source,target,value
20,56,0.01243440427568989
20,57,0.0025814114139590125
20,58,0.00033934046756268707
20,59,0.0031025414177159962
20,60,0.00039993697962745266
20,61,0.0031994958370196213
20,62,0.00016967023378134353
20,63,0.0031388993249548557
20,64,0.00109073721716578
20,65,0.00014543162895543733
20,66,0.00029086325791087466
20,67,0.00019390883860724976
20,68,0.000218147443433156
20,69,0.00016967023378134353
20,70,0.00016967023378134353
20,71,0.0002423860482590622
20,72,0.003175257232193715
20,73,0.0002666246530849684
20,74,0.0004847720965181244
20,75,0.0005211300037569837
20,76,0.0008241125640808115
20,77,0.000872589773732624
20,79,0.00018178953619429666
20,81,0.005284015852047556
20,82,0.00018178953619429666
20,83,0.00029086325791087466
20,84,0.0008362318664937646
20,85,0.005429447481002993
20,86,0.0002302667458461091
20,87,9.695441930362488e-05
20,88,0.0003756983748015464
20,89,0.0006423230278865148
20,90,0.0004968913989310776
20,91,7.271581447771867e-05
20,92,0.0024602183898294813
20,93,0.0001333123265424842
20,97,0.000109073721716578
20,98,0.000109073721716578
20,99,0.00030298256032382774
20,100,0.0001211930241295311
20,102,0.0033328081635621053
20,103,0.00016967023378134353
20,104,0.00027874395549792153
20,105,0.0004847720965181244
20,106,0.0003635790723885933
20,107,0.00029086325791087466
20,108,0.0005817265158217493
20,109,0.001514912801619139
20,110,0.0003756983748015464
20,111,9.695441930362488e-05
20,112,0.0011392144268175923
20,113,0.0012482881485341704
20,114,0.0007392774471901397
20,115,0.00019390883860724976
20,116,0.00016967023378134353
20,117,0.00031510186273678086
20,118,0.0006059651206476555
20,119,0.00018178953619429666
20,120,0.0005211300037569837
20,121,0.00016967023378134353
20,122,0.0003635790723885933
20,123,0.00019390883860724976
20,124,0.00016967023378134353
20,125,0.00014543162895543733
20,126,0.000109073721716578
20,127,8.483511689067177e-05
20,128,0.000109073721716578
20,129,0.00030298256032382774
20,130,4.847720965181244e-05
20,131,9.695441930362488e-05
21,21,0.9293796633162731
21,22,0.0007862119997533453
21,23,0.00038539803909477707
21,24,0.0005087254116051057
21,25,0.00015415921563791083
21,26,0.000554973176296479
21,27,0.0007862119997533453
21,28,0.0002929025097120306
21,29,0.0007553801566257631
21,30,0.0005395572547326879
21,31,0.0006012209409878523
21,32,0.0015107603132515262
21,33,9.24955293827465e-05
21,34,0.0010328667447740026
21,35,0.0011716100388481224
21,36,0.0008632916075723007
21,37,0.0003545661959671949
21,38,0.0013874329407411975
21,39,0.0004933094900413146
21,40,0.00015415921563791083
21,41,0.0011561941172843313
21,42,0.0015415921563791083
21,43,0.0013566010976136154
21,44,0.0008941234506998828
21,45,0.00010791145094653759
21,46,0.0008787075291360918
21,47,0.0003545661959671949
21,49,0.0012641055682308688
21,50,0.0026823703520996484
21,51,0.004455201331935623
21,52,0.0014028488623049886
21,53,0.000554973176296479
21,55,0.0018807424307825122
21,56,0.0006320527841154344
21,57,0.00127952148979466
21,58,0.00023123882345686626
21,59,0.00057038909786027
21,61,0.0036998211753098602
21,62,0.00012332737251032866
21,63,0.0030677683911944256
21,64,0.0013874329407411975
21,65,7.707960781895542e-05
21,66,0.00015415921563791083
21,68,9.24955293827465e-05
21,69,0.00023123882345686626
21,70,0.00010791145094653759
21,71,0.0003237343528396127
21,72,0.0023123882345686625
21,75,0.00026207066658444844
21,76,0.0006166368625516433
21,77,0.0012178578035394955
21,79,0.00012332737251032866
21,81,0.007152987605599063
21,82,0.00021582290189307518
21,83,0.00038539803909477707
21,84,0.0014028488623049886
21,85,0.0039773077634581
21,86,9.24955293827465e-05
21,87,6.166368625516433e-05
21,88,9.24955293827465e-05
21,89,0.0004008139606585682
21,90,0.00041622988222235924
21,92,0.003160263920577172
21,97,9.24955293827465e-05
21,98,7.707960781895542e-05
21,99,7.707960781895542e-05
21,100,0.00012332737251032866
21,102,0.0017419991367083924
21,104,0.00023123882345686626
21,105,0.00016957513720170192
21,106,0.00026207066658444844
21,108,0.0002466547450206573
21,109,0.00033915027440340384
21,110,0.0003237343528396127
21,112,0.0002004069803292841
21,113,0.00033915027440340384
21,114,0.0002466547450206573
21,115,6.166368625516433e-05
21,116,6.166368625516433e-05
21,117,0.00013874329407411975
21,118,0.00012332737251032866
21,119,7.707960781895542e-05
21,120,0.00010791145094653759
21,122,9.24955293827465e-05
21,124,7.707960781895542e-05
22,22,0.9115268523264423
22,23,0.0002420411185147218
22,24,0.0004840822370294436
22,25,0.0003559428213451791
22,26,0.0006406970784213224
22,27,0.0004556068113218293
22,28,0.0004983199498832507
22,29,0.00027051654422233614
22,30,0.00034170510849137196
22,31,0.0005837462270060937
22,32,0.0010820661768893446
22,33,0.00038441824705279346
22,34,0.0011674924540121874
22,35,0.0010108776126203087
22,36,0.0006264593655675153
22,37,0.0010251153254741158
22,38,0.0009681644740588872
22,39,0.00041289367276040777
22,40,0.00021356569280710748
22,41,0.0008400250583746227
22,42,0.001210205592573609
22,43,0.0007261233555441654
22,44,0.004086223589042657
22,45,0.0008969759097898514
22,46,0.0011532547411583804
22,47,0.001110541602596959
22,48,0.00041289367276040777
22,49,0.0016088615524802096
22,50,0.002947206560738083
22,51,0.002676690016515747
22,52,0.0007973119198132012
22,53,0.0013241072954040664
22,54,8.542627712284299e-05
22,55,0.0029756819864456972
22,56,0.0003986559599066006
22,57,0.0021214192152172674
22,58,0.0004983199498832507
22,59,0.002690927729369554
22,60,0.00015661484139187882
22,61,0.003132296827837576
22,62,0.00014237712853807163
22,63,0.003801469331966513
22,64,0.0008542627712284299
22,65,7.118856426903582e-05
22,66,0.00022780340566091464
22,67,0.00011390170283045732
22,68,0.00014237712853807163
22,69,0.00011390170283045732
22,70,0.00014237712853807163
22,71,0.00017085255424568598
22,72,0.003032632837860926
22,73,0.00011390170283045732
22,74,0.00015661484139187882
22,75,0.00032746739563756477
22,76,0.00095392676120508
22,77,0.0023776980465857966
22,78,9.966398997665015e-05
22,79,0.0004983199498832507
22,80,0.00018509026709949314
22,81,0.004157412153311692
22,82,0.00017085255424568598
22,83,9.966398997665015e-05
22,84,0.0010251153254741158
22,85,0.005666609715815251
22,86,8.542627712284299e-05
22,87,5.695085141522866e-05
22,88,0.00028475425707614327
22,89,0.0006549347912751295
22,90,0.0005837462270060937
22,91,0.00012813941568426448
22,92,0.004143174440457885
22,93,7.118856426903582e-05
22,94,8.542627712284299e-05
22,96,0.00012813941568426448
22,97,0.00021356569280710748
22,98,0.00012813941568426448
22,99,0.0015234352753573665
22,100,0.00015661484139187882
22,101,5.695085141522866e-05
22,102,0.0028333048579076256
22,103,0.0002420411185147218
22,104,0.0002420411185147218
22,105,0.00041289367276040777
22,106,0.0002420411185147218
22,107,0.0003559428213451791
22,108,0.0005979839398599009
22,109,0.0006406970784213224
22,110,0.0004698445241756364
22,111,9.966398997665015e-05
22,112,0.0009396890483512728
22,113,0.001039353038327923
22,114,0.0009681644740588872
22,115,0.00014237712853807163
22,116,0.00018509026709949314
22,117,0.00037018053419898627
22,118,0.0006549347912751295
22,119,5.695085141522866e-05
22,120,0.00042713138561421496
22,121,0.00018509026709949314
22,122,0.00028475425707614327
22,123,0.00021356569280710748
22,124,0.00025627883136852895
22,125,0.00017085255424568598
22,126,0.00011390170283045732
22,127,0.00014237712853807163
22,128,0.00011390170283045732
22,129,0.00032746739563756477
22,130,5.695085141522866e-05
22,131,8.542627712284299e-05
23,23,0.9352839711237463
23,24,0.0002683191720436977
23,25,0.00035775889605826357
23,26,0.0005877467578100045
23,27,0.0004471986200728295
23,28,0.0005110841372260908
23,29,0.000945505653868268
23,30,0.0002172107583210886
23,31,0.00040886730978087265
23,32,0.0004855299303647863
23,33,0.0007921804127004408
23,34,0.000613300964671309
23,35,0.0007155177921165271
23,36,0.0007282948955471795
23,37,0.0009582827572989204
23,38,0.0058519133712387405
23,40,0.0026576375135756725
23,41,0.0009199514470069635
23,42,0.001086053791605443
23,43,0.0007027406886858749
23,44,0.0003960902063502204
23,45,7.666262058391362e-05
23,46,0.001456589791094359
23,47,0.0004983070337954386
23,48,0.00010221682744521816
23,49,0.0014310355842330543
23,50,0.0012138248259119658
23,51,0.0016354692391234906
23,52,0.0016610234459847953
23,53,0.003002619306203284
23,54,0.0002555420686130454
23,55,0.0009327285504376158
23,56,0.00020443365489043633
23,57,0.0012649332396345748
23,58,0.00010221682744521816
23,59,0.0024659809621158883
23,60,0.0004855299303647863
23,61,0.0016865776528460997
23,63,0.002069890755765668
23,64,0.001086053791605443
23,65,8.943972401456589e-05
23,66,0.00011499393087587043
23,69,0.000140548137737175
23,70,0.00010221682744521816
23,71,0.00020443365489043633
23,72,0.0017504631699993612
23,73,7.666262058391362e-05
23,74,8.943972401456589e-05
23,75,0.00015332524116782724
23,76,0.00017887944802913179
23,77,0.002913179582188718
23,78,0.00010221682744521816
23,79,0.0004344215166421772
23,80,0.0005749696543793522
23,81,0.004114227304670031
23,82,8.943972401456589e-05
23,83,0.0002172107583210886
23,84,0.00045997572350348173
23,85,0.0019548968248897973
23,86,6.388551715326135e-05
23,88,7.666262058391362e-05
23,89,0.00020443365489043633
23,90,0.00011499393087587043
23,92,0.00376924551204242
23,94,5.110841372260908e-05
23,96,0.00010221682744521816
23,97,0.00010221682744521816
23,99,0.001316041653357184
23,100,0.0003066504823356545
23,101,6.388551715326135e-05
23,102,0.001034945377882834
23,104,7.666262058391362e-05
23,105,0.00010221682744521816
23,107,8.943972401456589e-05
23,108,0.00010221682744521816
23,109,8.943972401456589e-05
23,110,7.666262058391362e-05
23,112,0.00022998786175174087
23,113,0.00028109627547435
23,114,0.00010221682744521816
23,116,5.110841372260908e-05
23,118,0.00017887944802913179
23,119,5.110841372260908e-05
23,120,0.0002172107583210886
23,123,6.388551715326135e-05
23,126,7.666262058391362e-05
23,129,6.388551715326135e-05
23,131,8.943972401456589e-05
24,24,0.9098830943558899
24,25,0.00017448603598517896
24,26,0.0008005829886378799
24,27,0.0006055691837132682
24,28,0.00040029149431893994
24,29,0.0002360693428034774
24,30,0.0003900276098492235
24,31,0.0006979441439407158
24,32,0.0008929579488653276
24,33,0.00022580545833376098
24,34,0.001077707869320223
24,35,0.001005860678032208
24,36,0.0007082080284104322
24,37,0.0008826940643956112
24,38,0.001231666136365969
24,39,0.0005131942234858205
24,40,0.00018474992045489536
24,41,0.0008826940643956112
24,42,0.0014164160568208644
24,43,0.0010366523314413573
24,44,0.0031818041856120868
24,45,0.0004721386856069548
24,46,0.0011187634071990885
24,47,0.0015395826704574613
24,48,0.0003694998409097907
24,49,0.001683277053033491
24,50,0.0037360539469767726
24,51,0.00251465169508052
24,52,0.0012419300208356854
24,53,0.0006363608371224174
24,55,0.0024530683882622215
24,56,0.0002668609962126266
24,57,0.0020425130094735653
24,58,0.0003900276098492235
24,59,0.0015909020928060434
24,60,0.0001231666136365969
24,61,0.003089429225384639
24,62,8.211107575773127e-05
24,63,0.004095289903416847
24,64,0.001734596475382073
24,65,0.00021554157386404458
24,66,0.00025659711174291024
24,67,0.00017448603598517896
24,68,0.00015395826704574613
24,69,0.0001231666136365969
24,70,0.0002360693428034774
24,71,0.0003900276098492235
24,72,0.00240174896591364
24,73,0.00011290272916688049
24,74,0.00022580545833376098
24,75,0.0002360693428034774
24,76,0.0008108468731075963
24,77,0.0010366523314413573
24,79,0.0001334304981063133
24,80,4.105553787886563e-05
24,81,0.002812304344702296
24,82,0.0001231666136365969
24,83,6.158330681829845e-05
24,84,0.00029765264962177584
24,90,0.01403073007010233
24,91,0.001703804821972924
24,92,0.0030791653409149226
24,93,5.1319422348582046e-05
24,95,4.105553787886563e-05
24,96,5.1319422348582046e-05
24,97,0.00011290272916688049
24,98,9.237496022744768e-05
24,99,0.00022580545833376098
24,100,0.00015395826704574613
24,102,0.003407609643945848
24,103,0.00015395826704574613
24,104,0.00027712488068234304
24,105,0.0003592359564400743
24,106,0.0003387081875006415
24,107,0.0005439858768949697
24,108,0.0007184719128801486
24,109,0.0004926664545463876
24,110,0.000851902410986462
24,111,0.00016422215151546253
24,112,0.0013240410965934168
24,113,0.0010982356382596558
24,114,0.0009442773712139096
24,115,0.00021554157386404458
24,116,0.00017448603598517896
24,117,0.00032844430303092506
24,118,0.0004618748011372384
24,119,0.00018474992045489536
24,120,0.0006466247215921338
24,121,0.00014369438257602973
24,122,0.00030791653409149226
24,123,0.0002668609962126266
24,124,0.00027712488068234304
24,125,0.0002668609962126266
24,126,0.00016422215151546253
24,127,0.00018474992045489536
24,128,0.00019501380492461176
24,129,0.00025659711174291024
24,130,6.158330681829845e-05
24,131,0.00011290272916688049
25,25,0.9337684099126907
25,26,0.000655134617565167
25,27,0.00041575850730097137
25,28,0.0007307270734380709
25,29,0.00021417862497322766
25,30,0.0005291471911103272
25,31,0.00047875222052839127
25,32,0.0003275673087825835
25,33,0.0008567144998929107
25,34,0.0006173383896287151
25,35,0.0008567144998929107
25,36,0.0009953006689932345
25,37,0.0016378365439129175
25,38,0.001272473007193882
25,39,0.0002897710808461316
25,40,0.00015118491174580777
25,41,0.0008567144998929107
25,42,0.0005921409043377471
25,43,0.0010456956395751703
25,44,0.0008819119851838787
25,45,0.00010078994116387184
25,46,0.0020535950512138887
25,47,0.0005165484484648432
25,48,0.0001259874264548398
25,49,0.0015370466027490456
25,50,0.0013606642057122698
25,51,0.0015496453453945297
25,52,0.0022803724188326007
25,53,0.004006400161263906
25,54,0.0003149685661370995
25,55,0.0008819119851838787
25,56,0.00017638239703677574
25,57,0.0011590843233845263
25,58,5.039497058193592e-05
25,59,0.0033890617716351907
25,60,7.559245587290388e-05
25,61,0.0014362566615851737
25,62,5.039497058193592e-05
25,63,0.0016252378012674336
25,64,0.0010582943822206544
25,66,0.00015118491174580777
25,67,5.039497058193592e-05
25,68,5.039497058193592e-05
25,69,7.559245587290388e-05
25,70,5.039497058193592e-05
25,71,0.0001259874264548398
25,72,0.0022803724188326007
25,73,5.039497058193592e-05
25,75,0.0001259874264548398
25,76,0.00016378365439129175
25,77,0.0044851523817922975
25,78,0.00017638239703677574
25,79,0.0005291471911103272
25,80,0.0007181283307925869
25,81,0.001927607624759049
25,82,8.819119851838787e-05
25,83,0.00013858616910032378
25,84,0.00016378365439129175
25,85,0.002582742242324216
25,87,0.00011338868380935582
25,88,0.00015118491174580777
25,89,0.0003275673087825835
25,90,0.0002519748529096796
25,92,0.005845816587504567
25,93,6.29937132274199e-05
25,94,0.00011338868380935582
25,95,7.559245587290388e-05
25,96,0.00016378365439129175
25,97,0.0001259874264548398
25,98,0.00010078994116387184
25,99,0.003489851712799063
25,100,0.00037796227936451944
25,101,0.00017638239703677574
25,102,0.0008819119851838787
25,104,7.559245587290388e-05
25,105,0.0001259874264548398
25,106,0.00011338868380935582
25,107,0.00011338868380935582
25,108,7.559245587290388e-05
25,109,0.0001259874264548398
25,110,0.00015118491174580777
25,112,0.00020157988232774368
25,113,0.0002897710808461316
25,114,0.00020157988232774368
25,116,5.039497058193592e-05
25,117,8.819119851838787e-05
25,118,0.00010078994116387184
25,119,8.819119851838787e-05
25,120,0.00016378365439129175
25,121,6.29937132274199e-05
25,122,0.00013858616910032378
25,123,8.819119851838787e-05
25,124,5.039497058193592e-05
25,125,5.039497058193592e-05
25,126,8.819119851838787e-05
25,127,0.00010078994116387184
25,129,6.29937132274199e-05
25,131,5.039497058193592e-05
26,26,0.9162382312493388
26,27,0.0007475580944321027
26,28,0.0006840861807539053
26,29,0.00021862548044712437
26,30,0.00028914982897845483
26,31,0.0006135618322225748
26,32,0.0008321873126696992
26,33,0.0007757678338446348
26,34,0.0009450262703198279
26,35,0.0014880637540110723
26,36,0.0007475580944321027
26,37,0.0017137416693113296
26,38,0.0016502697556331322
26,39,0.00046546070030678094
26,40,0.0002538876547127896
26,41,0.0009873408794386263
26,42,0.001629112451073733
26,43,0.0008745019217884975
26,44,0.002045206107408583
26,45,0.0004584082654536479
26,46,0.0007757678338446348
26,47,0.0015726929722486688
26,48,0.0011565993159138193
26,49,0.0022920413272682393
26,50,0.0023484608060933038
26,51,0.0018900525406396558
26,52,0.0008815543566416305
26,53,0.0016643746253393985
26,54,0.00013399626220952785
26,55,0.0019887866285835183
26,56,0.0005007228745724461
26,57,0.0022003596741775096
26,58,0.00034556930780351916
26,59,0.0021792023696181107
26,60,0.00019746817588772524
26,61,0.0023273035015339044
26,62,0.00015515356676892698
26,66,0.003829472125251243
26,67,0.0019887866285835183
26,68,0.0001269438273563948
26,69,7.757678338446349e-05
26,70,0.00046546070030678094
26,71,0.00031030713353785396
26,72,0.0029620226383158784
26,73,0.00014810113191579392
26,74,9.873408794386262e-05
26,75,0.00032441200324412003
26,76,0.0008321873126696992
26,79,0.0029690750731690115
26,80,0.0003314644380972531
26,81,0.002383722980358969
26,82,8.462921823759652e-05
26,83,8.462921823759652e-05
26,84,0.0003526217426566522
26,86,0.003857681864663775
26,87,7.757678338446349e-05
26,88,0.0002256779153002574
26,89,0.0005994569625163088
26,90,0.0007122959201664375
26,91,0.0001269438273563948
26,92,0.00252477167742163
26,93,7.757678338446349e-05
26,94,6.34719136781974e-05
26,95,4.231460911879826e-05
26,96,7.757678338446349e-05
26,97,9.873408794386262e-05
26,98,9.873408794386262e-05
26,99,0.0009097640960541628
26,100,0.00013399626220952785
26,101,3.526217426566522e-05
26,113,0.0034274833386226593
26,115,0.00038083148206918436
26,116,0.00037377904721605135
26,117,0.001142494446207553
26,118,0.004435981522620685
26,120,0.0022638315878557073
26,122,0.0007405056595789696
26,123,0.00023273035015339047
26,125,0.0007828202686977679
26,126,0.001600902711661201
26,127,0.0003526217426566522
26,128,0.0002750449592721887
26,129,0.00035967417750978523
26,130,0.0001269438273563948
26,131,0.00020452061074085828
27,27,0.9190721099088838
27,28,0.0003648206150341686
27,29,0.0005071896355353076
27,30,0.00037371867881548976
27,31,0.0006851509111617312
27,32,0.0012279328018223235
27,33,0.00021355353075170843
27,34,0.0009965831435079728
27,35,0.0015126708428246014
27,36,0.0007830296127562642
27,37,0.0009520928246013668
27,38,0.0018952875854214124
27,39,0.0003648206150341686
27,40,0.00021355353075170843
27,41,0.007456577448747153
27,42,0.0016550398633257404
27,43,0.0008008257403189066
27,44,0.0011389521640091116
27,45,0.0002313496583143508
27,46,0.0009342966970387244
27,47,0.0012813211845102506
27,48,0.0002758399772209567
27,49,0.002989749430523918
27,50,0.0020910449886104784
27,51,0.001966472095671982
27,52,0.0009520928246013668
27,53,0.0008542141230068337
27,55,0.0012635250569476082
27,56,0.000338126423690205
27,57,0.0012279328018223235
27,58,0.00037371867881548976
27,59,0.0009253986332574032
27,60,8.008257403189066e-05
27,61,0.002562642369020501
27,62,0.00010677676537585422
27,65,0.003977434510250569
27,66,0.0006050683371298406
27,71,0.008969248291571754
27,72,0.0028651765375854216
27,73,4.4490318906605926e-05
27,74,8.898063781321185e-05
27,75,0.0002224515945330296
27,76,0.0006406605922551253
27,77,0.0011389521640091116
27,79,0.00019575740318906605
27,81,0.0041642938496583145
27,82,0.00021355353075170843
27,83,0.0002313496583143508
27,84,0.0005605780182232346
27,85,0.0030164436218678816
27,86,0.00038261674259681093
27,87,4.4490318906605926e-05
27,88,0.0002224515945330296
27,89,0.0005071896355353076
27,90,0.0005516799544419134
27,91,8.008257403189066e-05
27,92,0.002322394646924829
27,93,4.4490318906605926e-05
27,94,6.22864464692483e-05
27,96,7.118451025056947e-05
27,97,0.00016016514806378132
27,98,8.898063781321185e-05
27,99,0.00013347095671981777
27,100,9.787870159453303e-05
27,102,0.0026249288154897494
27,103,8.898063781321185e-05
27,104,0.0001690632118451025
27,105,0.00021355353075170843
27,106,0.00037371867881548976
27,107,0.00031143223234624147
27,108,0.0004449031890660592
27,109,0.0001690632118451025
27,110,0.0002313496583143508
27,111,8.898063781321185e-05
27,112,0.000578374145785877
27,113,0.0009876850797266516
27,114,0.0003292283599088838
27,115,0.00010677676537585422
27,116,0.00014236902050113895
27,117,0.00029363610478359907
27,118,0.0004538012528473804
27,119,0.00015126708428246015
27,120,0.0006673547835990888
27,121,9.787870159453303e-05
27,122,0.0001690632118451025
27,123,0.00010677676537585422
27,124,9.787870159453303e-05
27,125,9.787870159453303e-05
27,126,0.00019575740318906605
27,127,4.4490318906605926e-05
27,128,0.00010677676537585422
27,129,8.898063781321185e-05
27,131,7.118451025056947e-05
28,28,0.9205365943567839
28,29,0.00028047793440021796
28,30,0.00032054621074310624
28,31,0.0003125325554745286
28,32,0.0006971880083662561
28,33,0.0021556732672473895
28,34,0.0005289012477261253
28,35,0.0011459527034066049
28,36,0.0006811606978291008
28,37,0.003566076594517057
28,38,0.0011219117376008718
28,39,0.00039266910816030515
28,40,0.00015225945010297547
28,41,0.0011138980823322943
28,42,0.0007452699399777221
28,43,0.0006410924214862125
28,44,0.0016828676064013079
28,45,0.0002484233133259073
28,46,0.0014745125694182889
28,47,0.0019312909197272152
28,48,0.0007853382163206103
28,49,0.0020114274724129916
28,50,0.00153862181156691
28,51,0.0012741711877038474
28,52,0.001282184842972425
28,53,0.0029810797599108883
28,54,0.00034458717654883923
28,55,0.001795058780161395
28,56,0.0005048602819203924
28,57,0.0014905398799554442
28,58,0.0002884915896687956
28,59,0.0035340219734427466
28,60,0.00013623213956582016
28,61,0.0017229358827441962
28,62,4.006827634288828e-05
28,63,0.001979372851338681
28,65,0.00020835503698301907
28,66,0.0004006827634288828
28,68,0.003005120725716621
28,69,0.0001682867606401308
28,70,0.00024040965805732968
28,71,0.0006891743530976785
28,72,0.0024361512016476076
28,73,0.00010417751849150954
28,74,0.0001682867606401308
28,75,8.815020795435422e-05
28,76,0.0004407510397717711
28,77,0.0029810797599108883
28,78,0.0002243823475201744
28,79,0.0006410924214862125
28,80,0.000584996834606169
28,81,0.00167485395113273
28,82,4.808193161146594e-05
28,83,5.60955868800436e-05
28,84,0.00021636869225159672
28,85,0.0022197825093960106
28,86,0.00030451890020595095
28,87,7.21228974171989e-05
28,88,0.00013623213956582016
28,89,0.00034458717654883923
28,90,0.0004407510397717711
28,96,0.006218596488416261
28,97,8.815020795435422e-05
28,98,9.616386322293188e-05
28,99,0.002315946372618943
28,100,0.0004487646950403488
28,101,0.00010417751849150954
28,102,0.0022197825093960106
28,103,0.00012020482902866484
28,104,0.00019232772644586375
28,105,0.0005208875924575477
28,106,0.0003686281423545722
28,107,0.00041671007396603814
28,108,0.00026445062386306267
28,109,0.0003285598660116839
28,110,0.0002484233133259073
28,111,6.410924214862126e-05
28,112,0.0007773245610520327
28,113,0.0009215703558864305
28,114,0.0005769831793375912
28,115,0.00012020482902866484
28,116,0.00017630041590870844
28,117,0.00023239600278875203
28,118,0.0007853382163206103
28,119,0.00028047793440021796
28,120,0.0005048602819203924
28,121,0.0001843140711772861
28,122,0.00026445062386306267
28,123,0.0002003413817144414
28,124,0.0002724642791316403
28,125,0.0001843140711772861
28,126,0.00034458717654883923
28,127,0.000256436968594485
28,128,0.0001442457948343978
28,129,0.000256436968594485
28,130,4.808193161146594e-05
28,131,0.00010417751849150954
29,29,0.9377731683828432
29,30,0.0003703978072449811
29,31,0.0003703978072449811
29,32,0.001206438572169367
29,33,0.00012699353391256495
29,34,0.0008042923814462447
29,35,0.0011006106272422296
29,36,0.0008148751759389585
29,37,0.0004656429576794048
29,38,0.0017567438857904818
29,39,0.000497391341157546
29,40,0.00030690104028869864
29,41,0.001502756817965352
29,42,0.0019049030086884743
29,43,0.000793709586953531
29,44,0.00030690104028869864
29,46,0.0008889547373879547
29,47,0.0003598150127522674
29,48,4.2331177970854984e-05
29,49,0.0016403331463706306
29,50,0.001714412707819627
29,51,0.0029208512799889937
29,52,0.0016191675573852032
29,53,0.0010900278327495158
29,55,0.0011535245997057982
29,56,0.0001164107394198512
29,57,0.0009207031208660959
29,58,0.0001375763284052787
29,61,0.0030266792249161313
29,62,8.466235594170997e-05
29,63,0.0027726921570910014
29,64,0.001703829913326913
29,65,0.0002328214788397024
29,66,0.00014815912289799243
29,67,9.524515043442371e-05
29,68,0.00012699353391256495
29,69,0.0002539870678251299
29,70,8.466235594170997e-05
29,71,0.000539722519128401
29,72,0.0020213137481083256
29,73,6.349676695628248e-05
29,74,6.349676695628248e-05
29,75,0.0001375763284052787
29,76,0.00026456986231784363
29,77,0.0012699353391256495
29,79,0.0001164107394198512
29,80,4.2331177970854984e-05
29,83,0.013768215635020583
29,84,0.0013440149005746458
29,85,0.0024446255278168755
29,86,6.349676695628248e-05
29,88,0.00010582794492713746
29,89,0.00042331177970854984
29,90,0.00022223868434698867
29,91,7.407956144899622e-05
29,92,0.002381128760860593
29,93,8.466235594170997e-05
29,94,4.2331177970854984e-05
29,96,0.00010582794492713746
29,97,0.0001164107394198512
29,98,7.407956144899622e-05
29,99,0.00012699353391256495
29,100,0.00019049030086884741
29,102,0.000994782682315092
29,104,7.407956144899622e-05
29,106,0.0001799075063761337
29,107,0.0001164107394198512
29,108,0.00016932471188341994
29,109,4.2331177970854984e-05
29,110,0.0001164107394198512
29,112,0.00019049030086884741
29,113,0.00019049030086884741
29,114,6.349676695628248e-05
29,118,8.466235594170997e-05
29,120,5.291397246356873e-05
30,30,0.9361261987609267
30,31,0.0006259017228210133
30,32,0.0005940762114911313
30,33,0.0002864296019689383
30,34,0.0007956377832470508
30,35,0.0009759823474497157
30,36,0.0007319867605872867
30,37,0.0005940762114911313
30,38,0.0007744207756937961
30,39,0.0005622507001612492
30,40,0.00014851905287278282
30,41,0.0010820673852159892
30,42,0.0013684969871849274
30,43,0.003352287193414241
30,44,0.0009441568361198337
30,45,0.00018034456420266485
30,46,0.0011775439192056353
30,47,0.0007001612492574048
30,48,0.00015912755664941017
30,49,0.0015806670627174742
30,50,0.0022914368157515063
30,51,0.0026096919290503266
30,52,0.0016867521004837478
30,53,0.0011138928965458712
30,54,4.243401510650938e-05
30,55,0.0012518034456420267
30,56,0.00029703810574556564
30,57,0.0017716201306967666
30,58,0.00039251463973521175
30,59,0.0018352711533565307
30,60,9.54765339896461e-05
30,61,0.002588474921497072
30,62,5.3042518883136725e-05
30,63,0.002853687515912756
30,64,0.002089875243995587
30,65,0.00015912755664941017
30,66,0.00020156157175591955
30,67,0.00022277857930917423
30,68,0.00012730204531952814
30,69,0.0001909530679792922
30,70,0.0002546040906390563
30,71,0.00048799117372485786
30,72,0.002524823898837308
30,73,7.425952643639141e-05
30,74,0.00011669354154290079
30,75,0.00029703810574556564
30,76,0.0004243401510650938
30,77,0.001538233047610965
30,79,0.00023338708308580158
30,80,8.486803021301876e-05
30,81,0.0025142153950606805
30,82,6.365102265976407e-05
30,83,0.00020156157175591955
30,84,0.0003606891284053297
30,85,0.003797844352032589
30,86,0.00013791054909615547
30,87,6.365102265976407e-05
30,88,0.00012730204531952814
30,89,0.0004349486548417211
30,90,0.00041373164728846645
30,91,9.54765339896461e-05
30,92,0.003447763727403887
30,93,5.3042518883136725e-05
30,95,7.425952643639141e-05
30,96,9.54765339896461e-05
30,97,0.00012730204531952814
30,98,0.00010608503776627345
30,99,0.00048799117372485786
30,100,0.00027582109819231093
30,102,0.0014533650173979462
30,103,6.365102265976407e-05
30,104,0.00015912755664941017
30,105,0.0002121700755325469
30,106,0.0003288636170754477
30,107,0.0002121700755325469
30,108,0.0003288636170754477
30,109,0.00023338708308580158
30,110,0.00015912755664941017
30,112,0.0004243401510650938
30,113,0.000615293219044386
30,114,0.00026521259441568363
30,115,6.365102265976407e-05
30,116,9.54765339896461e-05
30,117,8.486803021301876e-05
30,118,0.0003606891284053297
30,119,0.00012730204531952814
30,120,0.0003606891284053297
30,121,8.486803021301876e-05
30,122,9.54765339896461e-05
30,123,6.365102265976407e-05
30,124,0.00013791054909615547
30,125,8.486803021301876e-05
30,126,0.00011669354154290079
30,127,5.3042518883136725e-05
30,129,8.486803021301876e-05
31,31,0.9272086684836801
31,32,0.0010968556803829022
