source,target,value
4,39,0.0006873527101335428
4,40,0.00025775726630007857
4,41,0.0009205616653574234
4,42,0.00018411233307148467
4,43,0.0003436763550667714
4,44,0.0009819324430479183
4,45,0.00025775726630007857
4,46,0.001693833464257659
4,47,0.0019147682639434407
4,48,0.002295267085624509
4,49,0.00045414375490966224
4,50,6.137077769049489e-05
4,51,0.0013133346425765907
4,52,0.0013378829536527888
4,53,0.0007978201099764336
4,55,0.0033508444619010213
4,56,0.0026880400628436765
4,57,0.0003314021995286724
4,58,0.0022093479968578163
4,59,0.0003314021995286724
4,61,0.0016815593087195601
4,62,0.002921249018067557
4,63,0.0036945208169677926
4,64,0.0004664179104477612
4,65,0.0011660447761194029
4,66,8.591908876669285e-05
4,67,0.003142183817753339
4,68,0.0015097211311861744
4,69,0.00015956402199528673
4,70,0.0021111547525530243
4,71,6.137077769049489e-05
4,72,0.0003314021995286724
4,73,0.00020866064414768265
4,74,0.0002332089552238806
4,75,0.002344363707776905
4,77,0.0003314021995286724
4,78,0.0013133346425765907
4,79,7.364493322859388e-05
4,81,6.137077769049489e-05
4,82,8.591908876669285e-05
4,83,0.00421003534956795
4,84,0.0007119010212097408
4,86,0.00012274155538098978
4,87,4.909662215239592e-05
4,88,0.00018411233307148467
4,89,0.00015956402199528673
4,91,0.0004664179104477612
4,92,0.0015588177533385702
4,93,0.000625981932443048
4,95,6.137077769049489e-05
4,97,6.137077769049489e-05
4,98,4.909662215239592e-05
4,99,0.0018779457973291437
4,101,7.364493322859388e-05
4,103,6.137077769049489e-05
4,105,0.00013501571091908876
4,106,4.909662215239592e-05
4,107,6.137077769049489e-05
4,108,6.137077769049489e-05
4,109,9.819324430479184e-05
4,111,4.909662215239592e-05
4,112,0.00012274155538098978
4,114,4.909662215239592e-05
4,116,0.00011046739984289081
4,117,0.00020866064414768265
4,119,0.0002700314218381775
4,120,0.0002332089552238806
4,121,0.00039277297721916735
4,122,0.0002823055773762765
4,123,0.00042959544383346424
4,125,0.0006996268656716418
4,126,0.00025775726630007857
4,128,0.00024548311076197957
4,129,0.00013501571091908876
4,130,0.00044186959937156324
4,131,0.00011046739984289081
5,5,0.9350055800605835
5,9,0.0003720040389009938
5,11,0.000265717170643567
5,12,0.00021257373651485358
5,15,0.000265717170643567
5,19,0.000531434341287134
5,23,0.0006908646436732742
5,25,0.00021257373651485358
5,29,0.000531434341287134
5,30,0.0012754424190891216
5,31,0.00042514747302970716
5,32,0.0003188606047722804
5,33,0.0003188606047722804
5,34,0.00047829090715842057
5,35,0.0010097252484455547
5,36,0.0022320242334059625
5,37,0.00042514747302970716
5,38,0.0007440080778019876
5,39,0.000265717170643567
5,40,0.000265717170643567
5,41,0.0013285858532178349
5,42,0.00021257373651485358
5,43,0.000265717170643567
5,44,0.00047829090715842057
5,46,0.002391454535792103
5,47,0.001222298984960408
5,48,0.001222298984960408
5,49,0.00042514747302970716
5,51,0.001222298984960408
5,52,0.0007440080778019876
5,53,0.0011160121167029813
5,55,0.0009034383801881277
5,56,0.0022851676675346762
5,57,0.0007440080778019876
5,58,0.0012754424190891216
5,61,0.002550884838178243
5,62,0.0014880161556039752
5,63,0.0045703353350693525
5,64,0.0015411595897326885
5,65,0.0011691555508316948
5,67,0.0016474464579901153
5,68,0.00281660200882181
5,69,0.0007440080778019876
5,70,0.001222298984960408
5,75,0.006111494924802041
5,77,0.00021257373651485358
5,78,0.0023383111016633895
5,79,0.00042514747302970716
5,80,0.000265717170643567
5,83,0.0022320242334059625
5,84,0.0003720040389009938
5,91,0.0003188606047722804
5,92,0.001222298984960408
5,93,0.0008502949460594143
5,98,0.0003188606047722804
5,99,0.0012754424190891216
6,6,0.9374155785682126
6,29,0.0009004952723998199
6,31,0.0013507429085997298
6,46,0.0015758667266996848
6,47,0.0013507429085997298
6,48,0.002926609635299415
6,51,0.002476361999099505
6,53,0.0011256190904997748
6,56,0.0022512381809995496
6,58,0.0015758667266996848
6,61,0.0013507429085997298
6,62,0.0036019810895992796
