source,target,value
15,39,0.0009445615054857226
15,41,0.0015258301242461673
15,43,0.0005086100414153891
15,44,0.0007265857734505559
15,45,0.0003632928867252779
15,46,0.00029063430938022235
15,47,0.00029063430938022235
15,48,0.0007992443507956114
15,49,0.0009445615054857226
15,51,0.0013078543922110004
15,52,0.001235195814865945
15,53,0.002252415897696723
15,55,0.0014531715469011117
15,56,0.0011625372375208894
15,57,0.00029063430938022235
15,58,0.0015984887015912227
15,59,0.0005086100414153891
15,61,0.0009445615054857226
15,62,0.0010898786601758338
15,63,0.0010898786601758338
15,65,0.003996221753978057
15,67,0.0015984887015912227
15,68,0.001235195814865945
15,70,0.002615708784422001
15,75,0.0034149531352176124
15,78,0.0005086100414153891
15,83,0.0011625372375208894
15,84,0.0011625372375208894
15,92,0.0003632928867252779
15,93,0.0010898786601758338
15,99,0.0006539271961055002
16,16,0.9148619852321721
16,18,0.0002973388175826354
16,22,0.0011893552703305416
16,23,0.0005946776351652708
16,26,0.00044600822637395313
16,28,0.001536250557510283
16,31,0.0003468952871797413
16,33,0.000495564695971059
16,35,0.004063630506962684
16,36,0.0002477823479855295
16,38,0.0019327023142871303
16,40,0.002081371723078448
16,41,0.0008920164527479063
16,42,0.0003468952871797413
16,44,0.0011397988007334357
16,45,0.0029238317062292483
16,46,0.0005946776351652708
16,47,0.000545121165568165
16,48,0.000991129391942118
16,49,0.000991129391942118
16,51,0.003568065810991625
16,52,0.0007433470439565886
16,54,0.01015907626740671
16,55,0.0003964517567768472
16,56,0.0006937905743594826
16,58,0.000545121165568165
16,59,0.0016353634967044947
16,61,0.0003964517567768472
16,62,0.001040685861539224
16,65,0.0003468952871797413
16,67,0.0034193964022003072
16,68,0.0007433470439565886
16,69,0.0002973388175826354
16,70,0.0031220575846176717
16,71,0.0001982258783884236
16,72,0.0002973388175826354
16,73,0.000495564695971059
16,75,0.000545121165568165
16,83,0.001437137618316071
16,84,0.0037662916893800484
16,87,0.0002477823479855295
16,88,0.000545121165568165
16,92,0.0023291540710639776
16,93,0.007730809257148521
16,94,0.0005946776351652708
16,96,0.0011397988007334357
16,97,0.0009415729223450121
16,98,0.0002973388175826354
16,99,0.002378710540661083
16,100,0.0016849199663016006
16,102,0.0001982258783884236
16,103,0.0002477823479855295
16,105,0.0002477823479855295
16,107,0.0003964517567768472
16,108,0.000545121165568165
16,109,0.001536250557510283
16,110,0.0002477823479855295
16,111,0.0002973388175826354
16,114,0.0002477823479855295
16,115,0.00044600822637395313
16,119,0.0003468952871797413
16,121,0.00044600822637395313
16,122,0.0008424599831508003
16,123,0.0005946776351652708
16,124,0.0002477823479855295
16,125,0.0008920164527479063
16,127,0.0002973388175826354
16,129,0.000495564695971059
17,17,0.9541666666666667
17,18,0.0003676470588235294
17,22,0.0006127450980392157
17,25,0.000428921568627451
17,26,0.00024509803921568627
17,27,0.000428921568627451
17,30,0.00030637254901960784
17,31,0.00030637254901960784
17,33,0.00024509803921568627
17,34,0.0004901960784313725
17,35,0.0003676470588235294
17,36,0.000428921568627451
17,37,0.00030637254901960784
17,38,0.00030637254901960784
17,39,0.00024509803921568627
17,40,0.0004901960784313725
17,41,0.0007965686274509804
17,42,0.00030637254901960784
17,43,0.0006740196078431372
17,44,0.0006740196078431372
17,45,0.000428921568627451
17,46,0.0007352941176470588
17,47,0.0006127450980392157
17,48,0.0013480392156862745
17,49,0.0006740196078431372
17,51,0.0006127450980392157
17,52,0.0007352941176470588
17,53,0.0011029411764705882
17,55,0.0007965686274509804
17,56,0.0007965686274509804
17,57,0.0007965686274509804
17,58,0.0017769607843137255
17,59,0.0003676470588235294
17,61,0.001286764705882353
17,62,0.0007352941176470588
17,63,0.001409313725490196
17,65,0.0020833333333333333
17,67,0.0017769607843137255
17,68,0.0015318627450980392
17,70,0.001409313725490196
17,75,0.0011029411764705882
17,78,0.0022671568627450982
17,83,0.0013480392156862745
17,84,0.0011029411764705882
17,88,0.00024509803921568627
17,92,0.00196078431372549
17,93,0.0017769607843137255
17,97,0.00024509803921568627
17,99,0.000857843137254902
17,104,0.00030637254901960784
17,106,0.00024509803921568627
17,107,0.0003676470588235294
17,109,0.00030637254901960784
17,122,0.00024509803921568627
17,125,0.00024509803921568627
18,18,0.9229243246397106
18,22,0.0005251181515841065
18,23,0.0004084252290098606
18,25,0.00035007876772273763
18,26,0.0004084252290098606
18,28,0.0002917323064356147
18,29,0.0002917323064356147
18,30,0.00035007876772273763
18,31,0.00023338584514849173
18,33,0.0004084252290098606
18,34,0.0004084252290098606
18,35,0.0009335433805939669
18,36,0.0002917323064356147
18,37,0.0002917323064356147
18,38,0.0007001575354454753
18,39,0.00046677169029698347
18,40,0.0014003150708909505
18,41,0.000875196919306844
18,42,0.00023338584514849173
18,43,0.00046677169029698347
18,44,0.0012836221483167045
18,45,0.0031507089095046386
18,46,0.0008168504580197211
18,47,0.0007001575354454753
18,48,0.0007001575354454753
18,49,0.00099188984188109
18,51,0.004901102748118327
18,52,0.0011669292257424587
18,53,0.003442441215940253
18,55,0.0007001575354454753
18,56,0.0015170079934651963
18,57,0.000875196919306844
18,58,0.00198377968376218
18,59,0.0014586615321780733
18,61,0.0009335433805939669
18,62,0.003442441215940253
18,63,0.0011669292257424587
18,65,0.0016337009160394423
18,67,0.0023338584514849174
18,68,0.0011669292257424587
18,69,0.00046677169029698347
18,70,0.00198377968376218
18,75,0.0014003150708909505
18,78,0.0016337009160394423
18,83,0.0019254332224750569
18,84,0.002800630141781901
18,92,0.0063597642802964
18,93,0.0029173230643561466
18,94,0.0002917323064356147
18,96,0.0002917323064356147
18,97,0.00035007876772273763
18,99,0.0024505513740591634
18,100,0.00035007876772273763
18,103,0.00035007876772273763
18,104,0.0005251181515841065
18,105,0.0004084252290098606
18,106,0.0006418110741583523
18,107,0.0013419686096038275
18,108,0.00023338584514849173
18,109,0.0007585039967325981
18,115,0.00023338584514849173
18,121,0.00023338584514849173
18,122,0.00046677169029698347
18,123,0.0006418110741583523
18,125,0.0005834646128712294
18,129,0.0002917323064356147
19,19,0.965566037735849
19,22,0.00040431266846361187
19,24,0.00026954177897574127
19,27,0.00033692722371967657
19,30,0.00040431266846361187
19,31,0.00033692722371967657
19,33,0.0006064690026954178
19,34,0.00026954177897574127
19,35,0.00033692722371967657
19,40,0.00033692722371967657
19,41,0.0006738544474393531
19,43,0.00026954177897574127
19,44,0.00026954177897574127
19,45,0.0006738544474393531
19,46,0.0005390835579514825
19,47,0.00033692722371967657
19,48,0.0007412398921832884
19,49,0.0008086253369272237
19,51,0.0015498652291105121
19,52,0.0007412398921832884
19,53,0.000876010781671159
19,55,0.0008086253369272237
19,56,0.0009433962264150943
19,57,0.0005390835579514825
19,58,0.0011455525606469002
19,59,0.0005390835579514825
19,61,0.0008086253369272237
19,62,0.0007412398921832884
19,63,0.0005390835579514825
19,65,0.0011455525606469002
19,67,0.0010107816711590297
19,68,0.001078167115902965
19,70,0.0015498652291105121
19,75,0.0008086253369272237
19,78,0.0008086253369272237
19,83,0.0016172506738544475
19,84,0.0007412398921832884
19,92,0.000876010781671159
19,93,0.0011455525606469002
19,99,0.0010107816711590297
19,108,0.0006064690026954178
19,122,0.00033692722371967657
20,20,0.9510464492278338
20,27,0.00029813368314352153
20,31,0.00035776041977222587
20,32,0.00023850694651481724
20,33,0.00023850694651481724
20,34,0.0005366406296583388
20,35,0.0007155208395444517
20,36,0.00041738715640093015
20,40,0.0008347743128018603
20,41,0.00029813368314352153
20,42,0.0010136545226879733
20,43,0.0013714149424601991
20,44,0.00029813368314352153
20,45,0.0006558941029157474
20,46,0.0008944010494305646
20,47,0.0004770138930296345
20,48,0.0005366406296583388
20,49,0.0013117882058314948
20,51,0.0013117882058314948
20,52,0.00041738715640093015
20,53,0.0013117882058314948
20,55,0.0008944010494305646
20,56,0.0005366406296583388
20,57,0.0023850694651481722
20,58,0.0008347743128018603
20,59,0.0004770138930296345
20,61,0.0010136545226879733
20,62,0.0008347743128018603
20,63,0.0015502951523463121
20,65,0.0004770138930296345
20,67,0.0016695486256037206
20,68,0.0025639496750342852
20,69,0.0010136545226879733
20,70,0.0006558941029157474
20,75,0.0008347743128018603
20,78,0.004352751773895415
20,81,0.00023850694651481724
20,82,0.00023850694651481724
20,83,0.0015502951523463121
20,84,0.0012521614692027905
20,88,0.00035776041977222587
20,92,0.0014310416790889035
20,93,0.0026235764116629896
20,94,0.00023850694651481724
20,95,0.00023850694651481724
20,99,0.001132907995945382
20,104,0.00029813368314352153
20,107,0.00029813368314352153
20,108,0.00035776041977222587
20,121,0.00023850694651481724
20,125,0.00029813368314352153
21,21,0.9256360078277887
21,22,0.0006849315068493151
21,23,0.0002446183953033268
21,25,0.00019569471624266145
21,26,0.00019569471624266145
21,28,0.0003913894324853229
21,29,0.00019569471624266145
21,31,0.00034246575342465754
21,33,0.00029354207436399217
21,34,0.00034246575342465754
21,35,0.0006849315068493151
21,37,0.0002446183953033268
21,38,0.00034246575342465754
21,39,0.00034246575342465754
21,40,0.0007338551859099804
21,41,0.00034246575342465754
21,42,0.0004403131115459883
21,44,0.0008317025440313111
21,45,0.0009295499021526419
21,46,0.0004403131115459883
21,47,0.0006360078277886498
21,48,0.0008806262230919766
21,49,0.003767123287671233
21,51,0.0009784735812133072
21,52,0.0008317025440313111
21,53,0.001614481409001957
21,55,0.0007338551859099804
21,56,0.001076320939334638
21,57,0.00034246575342465754
21,58,0.0013209393346379648
21,59,0.001223091976516634
21,60,0.0003913894324853229
21,61,0.0007827788649706458
21,62,0.0014677103718199608
21,63,0.0008317025440313111
21,65,0.0004892367906066536
21,67,0.0023483365949119373
21,68,0.0006849315068493151
21,69,0.00019569471624266145
21,70,0.002984344422700587
21,71,0.00019569471624266145
21,72,0.0002446183953033268
21,74,0.00019569471624266145
21,75,0.0006849315068493151
21,78,0.000538160469667319
21,83,0.0016634050880626223
21,84,0.0031800391389432484
21,85,0.0004403131115459883
21,86,0.00029354207436399217
21,88,0.0007827788649706458
21,92,0.013307240704500978
21,93,0.0032778864970645794
21,97,0.00034246575342465754
21,99,0.0014187866927592955
21,101,0.00019569471624266145
21,102,0.0005870841487279843
21,103,0.0009295499021526419
21,104,0.0006849315068493151
21,105,0.0009295499021526419
21,106,0.001614481409001957
21,107,0.0031800391389432484
21,108,0.0007338551859099804
21,109,0.0010273972602739725
21,110,0.00019569471624266145
21,115,0.0005870841487279843
21,116,0.00034246575342465754
21,119,0.0004403131115459883
21,121,0.0003913894324853229
21,122,0.00029354207436399217
21,123,0.0005870841487279843
21,124,0.00019569471624266145
21,125,0.0006849315068493151
21,128,0.00019569471624266145
21,129,0.00019569471624266145
22,22,0.8884898123594374
22,23,0.0005706421402436977
22,26,0.000906313987445873
22,27,0.00016783592360108759
22,28,0.0002014031083213051
22,29,0.00023497029304152262
22,30,0.0003692390319223927
22,31,0.0008391796180054379
22,32,0.0003692390319223927
22,33,0.0005370749555234802
22,34,0.0007720452485650028
22,35,0.0024504044845758788
22,36,0.0002014031083213051
22,37,0.0003692390319223927
22,38,0.0006713436944043503
22,39,0.00033567184720217517
22,40,0.0023161357456950088
22,41,0.0005035077708032627
22,42,0.00033567184720217517
22,43,0.00016783592360108759
22,44,0.002886777885938706
22,45,0.0015440904971300057
22,46,0.0004028062166426102
22,47,0.0008391796180054379
22,48,0.001812627974891746
22,49,0.0015440904971300057
22,51,0.001241985834648048
22,52,0.001812627974891746
22,53,0.003323151287301534
22,54,0.0008727468027256554
22,55,0.0006042093249639152
22,56,0.0015776576818502233
22,57,0.0007384780638447853
22,58,0.001376254573528918
22,59,0.002081165452653486
22,60,0.0002014031083213051
22,61,0.00046994058608304523
22,62,0.0015776576818502233
22,63,0.0006377765096841328
22,65,0.0017790607901715283
22,67,0.004296599644187842
22,68,0.0014769561276895707
22,69,0.00023497029304152262
22,70,0.0021147326373737035
22,72,0.00013426873888087006
22,73,0.0006713436944043503
22,74,0.0002014031083213051
22,75,0.002349702930415226
22,77,0.0010070155416065255
22,78,0.0007384780638447853
22,83,0.0023161357456950088
22,84,0.005202913631633715
22,85,0.0002014031083213051
22,86,0.0006377765096841328
22,87,0.00046994058608304523
22,88,0.0010741499110469605
22,90,0.00023497029304152262
22,93,0.004665838676110235
22,94,0.0004028062166426102
22,96,0.0005706421402436977
22,97,0.00046994058608304523
22,98,0.00023497029304152262
22,99,0.0038266590581047966
22,100,0.0008391796180054379
22,106,0.02202007317646269
22,107,0.0030881809942600114
22,108,0.0006042093249639152
22,109,0.0019133295290523983
22,110,0.00016783592360108759
22,111,0.00046994058608304523
22,112,0.0003021046624819576
22,114,0.0002014031083213051
22,115,0.0002685374777617401
22,116,0.00016783592360108759
22,117,0.0004363734013628277
22,118,0.0002014031083213051
22,119,0.0007720452485650028
22,120,0.0003692390319223927
22,121,0.001174851465207613
22,122,0.0006377765096841328
22,123,0.0013426873888087007
22,124,0.00033567184720217517
22,125,0.0008391796180054379
22,126,0.0002685374777617401
22,127,0.00023497029304152262
22,128,0.0002685374777617401
22,129,0.0006042093249639152
22,130,0.00013426873888087006
22,131,0.00013426873888087006
23,23,0.9184356719767485
23,26,0.0005518560759353961
23,27,0.00014716162024943895
23,28,0.00014716162024943895
23,31,0.0002943232404988779
23,32,0.0001839520253117987
23,33,0.0005150656708730364
23,34,0.0001839520253117987
23,35,0.0012876641771825909
23,36,0.0002575328354365182
23,38,0.0005518560759353961
23,39,0.0003311136455612376
23,40,0.0016187778227438284
23,41,0.0005518560759353961
23,42,0.0002943232404988779
23,43,0.0002575328354365182
23,44,0.0014716162024943896
23,45,0.0018027298480556271
23,46,0.0004414848607483168
23,47,0.0006254368860601155
23,48,0.0011405025569331518
23,49,0.0016187778227438284
23,51,0.0016555682278061882
23,52,0.0011037121518707922
23,53,0.0033111364556123765
23,54,0.0008461793164342739
23,55,0.0007358081012471948
23,56,0.0016187778227438284
23,57,0.0002575328354365182
23,58,0.0025385379493028217
23,59,0.0014348257974320297
23,60,0.0003679040506235974
23,61,0.0013244545822449505
23,62,0.0030168132151134983
23,63,0.0009565505316213532
23,65,0.0007358081012471948
23,67,0.003347926860674736
23,68,0.000993340936683713
23,70,0.0031271844303005776
23,73,0.0002207424303741584
23,74,0.00014716162024943895
23,75,0.0009197601265589934
23,78,0.0005886464809977558
23,83,0.006511901696037673
23,84,0.0034215076707994553
23,85,0.0002575328354365182
23,86,0.0002575328354365182
23,87,0.0003311136455612376
23,88,0.0004782752658106766
23,90,0.0002575328354365182
23,91,0.0003311136455612376
23,92,0.0037894117214230527
23,93,0.0037158309112983335
23,94,0.0003311136455612376
23,96,0.0004782752658106766
23,97,0.0005518560759353961
23,99,0.003936573341672492
23,100,0.000699017696184835
23,102,0.0002943232404988779
23,103,0.0002207424303741584
23,104,0.0004046944556859571
23,105,0.0002207424303741584
23,106,0.0008829697214966336
23,107,0.0006622272911224752
23,108,0.0005886464809977558
23,109,0.0012876641771825909
23,110,0.0002207424303741584
23,111,0.0003679040506235974
23,112,0.0001839520253117987
23,114,0.0002207424303741584
23,115,0.0002575328354365182
23,116,0.0004414848607483168
23,117,0.0002207424303741584
23,118,0.00014716162024943895
23,119,0.0002943232404988779
23,120,0.0002575328354365182
23,121,0.0002943232404988779
23,122,0.0003679040506235974
23,123,0.0010301313417460727
23,124,0.0002943232404988779
23,125,0.0009197601265589934
23,126,0.0002575328354365182
23,127,0.0002575328354365182
23,128,0.0002575328354365182
23,129,0.0005150656708730364
23,130,0.0001839520253117987
24,24,0.9358652145583171
24,26,0.0006981290142418319
24,29,0.00018616773713115518
24,30,0.0004188774085450991
24,31,0.00023270967141394397
24,33,0.0015824257656148189
24,34,0.00027925160569673273
24,35,0.001117006422786931
24,38,0.00032579353997952155
24,39,0.00032579353997952155
24,40,0.0010239225542213535
24,41,0.00037233547426231036
24,42,0.0006050451456762543
24,43,0.00023270967141394397
24,44,0.0010239225542213535
24,45,0.0013962580284836638
24,46,0.0005119612771106768
24,47,0.0006981290142418319
24,48,0.0008377548170901983
24,49,0.0011635483570697199
24,51,0.0012100902913525086
24,52,0.0009773806199385646
24,53,0.002047845108442707
24,55,0.0006981290142418319
24,56,0.0010704644885041422
24,57,0.0009773806199385646
24,58,0.0009308386856557759
24,59,0.0023270967141394397
24,60,0.0005585032113934655
24,61,0.00032579353997952155
24,62,0.0018616773713115518
24,63,0.0004188774085450991
24,65,0.00032579353997952155
24,67,0.0015358838313320302
24,68,0.0006050451456762543
24,69,0.00018616773713115518
24,70,0.0009308386856557759
24,75,0.0009773806199385646
24,78,0.0008377548170901983
24,83,0.003769896676905892
24,84,0.003444103136926371
24,86,0.00018616773713115518
24,87,0.00023270967141394397
24,88,0.00046541934282788794
24,92,0.004793819231127245
24,93,0.0021409289770082844
24,97,0.0005585032113934655
24,99,0.0031183095969468493
24,100,0.00046541934282788794
24,103,0.00018616773713115518
24,104,0.00023270967141394397
24,105,0.00018616773713115518
24,106,0.00037233547426231036
24,107,0.00032579353997952155
24,108,0.00027925160569673273
24,109,0.0005585032113934655
24,111,0.00018616773713115518
24,115,0.00023270967141394397
24,116,0.00018616773713115518
24,117,0.00023270967141394397
24,118,0.00023270967141394397
24,119,0.0006050451456762543
24,120,0.00018616773713115518
24,121,0.0010239225542213535
24,122,0.0008842967513729871
24,123,0.0015824257656148189
24,125,0.0012100902913525086
24,126,0.00032579353997952155
24,127,0.00018616773713115518
24,128,0.0005119612771106768
24,129,0.0006050451456762543
24,130,0.00032579353997952155
24,131,0.00018616773713115518
25,25,0.936816081705439
25,26,0.0005673988814136338
25,28,0.00020264245764772636
25,29,0.00020264245764772636
25,30,0.00024317094917727163
25,31,0.00016211396611818109
25,33,0.0006484558644727243
25,34,0.00024317094917727163
25,35,0.000891626813649996
25,36,0.00036475642376590744
25,37,0.00036475642376590744
25,38,0.0008510983221204506
25,39,0.0004052849152954527
25,40,0.0008510983221204506
25,41,0.0006484558644727243
25,43,0.0008510983221204506
25,44,0.0012563832374159034
25,45,0.001823782118829537
25,46,0.0006484558644727243
25,47,0.0007700413390613601
25,48,0.001053740779768177
25,49,0.0005673988814136338
25,51,0.001783253627299992
25,52,0.0011347977628272676
25,53,0.001945367593418173
25,55,0.0006889843560022696
25,56,0.0010132122882386318
25,57,0.00024317094917727163
25,58,0.0020264245764772637
25,59,0.001945367593418173
25,60,0.00036475642376590744
25,61,0.0006889843560022696
25,62,0.001945367593418173
25,63,0.000607927372943179
25,65,0.0014184972035340845
25,67,0.0021885385425954446
25,68,0.0006484558644727243
25,69,0.00016211396611818109
25,70,0.001215854745886358
25,72,0.00020264245764772636
25,75,0.0016616681527113562
25,76,0.00024317094917727163
25,77,0.00016211396611818109
25,78,0.0002836994407068169
25,83,0.0038502066953068005
25,84,0.0029585798816568047
25,86,0.00016211396611818109
25,87,0.00016211396611818109
25,88,0.000445813406824998
25,91,0.00020264245764772636
25,92,0.003647564237659074
25,93,0.0022290670341249897
25,99,0.004336548593661344
25,100,0.00032422793223636217
25,102,0.00024317094917727163
25,103,0.0002836994407068169
25,105,0.00036475642376590744
25,106,0.0005268703898840885
25,107,0.00024317094917727163
25,109,0.0005268703898840885
25,112,0.00016211396611818109
25,116,0.00020264245764772636
25,117,0.00024317094917727163
25,119,0.00036475642376590744
25,120,0.00036475642376590744
25,121,0.0002836994407068169
25,122,0.0005268703898840885
25,123,0.0005673988814136338
25,125,0.0007295128475318149
25,126,0.00020264245764772636
25,129,0.000445813406824998
25,130,0.0005673988814136338
26,26,0.8999227534117243
26,29,0.0004005378651331788
26,30,0.00017165908505707665
26,31,0.0002860984750951277
26,33,0.0013732726804566132
26,34,0.0003719280176236661
26,35,0.0019740794781563814
26,36,0.0002860984750951277
26,37,0.0001144393900380511
26,38,0.0003147083226046405
26,39,0.0003147083226046405
26,40,0.0018024203930993047
26,41,0.00017165908505707665
26,42,0.0002860984750951277
26,44,0.0013732726804566132
26,45,0.0026321059708751754
26,46,0.0009727348153234344
26,47,0.0016021514605327153
26,48,0.0014304923754756387
26,49,0.0022601779532515093
26,51,0.0011443939003805109
26,52,0.0011157840528709983
26,53,0.0022887878007610218
26,54,0.00014304923754756386
26,55,0.0011157840528709983
26,56,0.0012016135953995366
26,58,0.002117128715703945
26,59,0.005035333161674248
26,60,0.0004291477126426916
26,61,0.0003719280176236661
26,62,0.002145738563213458
26,63,0.0003719280176236661
26,65,0.00051497725517123
26,67,0.0035190112436700714
26,68,0.0008582954252853832
26,69,0.0003147083226046405
26,70,0.0025748862758561497
26,73,0.00014304923754756386
26,75,0.0009155151203044088
26,78,0.00017165908505707665
26,83,0.0033473521586129948
26,84,0.005178382399221812
26,85,0.0004577575601522044
26,86,0.0007438560352473322
26,87,0.0004577575601522044
26,88,0.002517666580837124
26,90,0.0001144393900380511
26,91,0.0002002689325665894
26,92,0.005006723314164735
26,93,0.003948158956312763
26,94,0.0003147083226046405
26,96,0.0003147083226046405
26,97,0.0003433181701141533
26,98,0.00014304923754756386
26,99,0.006551655079678425
26,100,0.0007724658827568449
26,101,0.000257488627585615
26,102,0.00017165908505707665
26,103,0.0007438560352473322
26,104,0.0003433181701141533
26,105,0.0004863674076617172
26,106,0.0010585643578519726
26,107,0.0010871742053614854
26,108,0.0011157840528709983
26,109,0.001516321918004177
26,110,0.0003433181701141533
26,111,0.0003719280176236661
26,112,0.0003433181701141533
26,114,0.0003719280176236661
26,115,0.0005721969501902554
26,116,0.000629416645209281
26,117,0.0002860984750951277
26,118,0.00014304923754756386
26,119,0.0005435871026807427
26,120,0.0012302234429090492
26,121,0.0014304923754756387
26,122,0.001516321918004177
26,123,0.0018024203930993047
26,124,0.0003719280176236661
26,125,0.0025748862758561497
26,126,0.0008296855777758705
26,127,0.0004291477126426916
26,128,0.0003719280176236661
26,129,0.0011730037478900237
26,130,0.0014877120704946643
26,131,0.0007438560352473322
27,27,0.9573017458076513
27,28,0.00013773630384628628
27,29,0.00020660445576942943
27,30,0.00017217037980785785
27,31,0.0008608518990392892
27,33,0.00027547260769257255
27,34,0.0006542474432698599
27,35,0.0005853792913467167
27,36,0.00017217037980785785
27,37,0.0003443407596157157
27,38,0.00027547260769257255
27,39,0.0005165111394235736
27,40,0.000723115595193003
27,41,0.0005509452153851451
27,42,0.0005509452153851451
27,43,0.0006198133673082883
27,44,0.0003443407596157157
27,45,0.0003443407596157157
27,46,0.0005853792913467167
27,47,0.0003443407596157157
27,48,0.00041320891153885886
27,49,0.0017561378740401502
27,51,0.001446231190386006
27,52,0.0008608518990392892
27,53,0.0010674563548087187
27,55,0.000964154126924004
27,56,0.0006198133673082883
27,57,0.0010330222788471472
27,58,0.000964154126924004
27,59,0.0006198133673082883
27,61,0.0010330222788471472
27,62,0.0013429289625012913
27,63,0.0011707585826934335
27,64,0.00020660445576942943
27,65,0.0014117971144244343
27,66,0.00013773630384628628
27,67,0.001618401570193864
27,68,0.0017217037980785785
27,69,0.00017217037980785785
27,70,0.001274060810578148
27,74,0.00013773630384628628
27,75,0.0014806652663475776
27,77,0.0003443407596157157
27,78,0.0017561378740401502
27,79,0.00013773630384628628
27,83,0.0018938741778864365
27,84,0.0009297200509624324
27,92,0.0013773630384628628
27,93,0.0018594401019248648
27,99,0.0009297200509624324
27,103,0.00013773630384628628
27,104,0.00013773630384628628
27,106,0.00020660445576942943
27,108,0.00017217037980785785
27,118,0.00013773630384628628
27,121,0.00013773630384628628
27,122,0.00017217037980785785
27,123,0.00020660445576942943
27,125,0.00020660445576942943
27,130,0.00017217037980785785
28,28,0.9272473826259751
28,29,0.00011863451671263754
28,30,0.0004152208084942314
28,31,0.00014829314589079692
28,32,0.00014829314589079692
28,33,0.0008601002461666222
28,34,0.00026692766260343444
28,35,0.0020464454132929975
28,36,0.00029658629178159384
28,37,0.0003559035501379126
28,38,0.006198653498235312
28,39,0.00023726903342527507
28,40,0.0008601002461666222
28,41,0.006702850194264021
28,44,0.0011863451671263753
28,45,0.0006524898419195065
28,46,0.00044487943767239076
28,47,0.0003559035501379126
28,48,0.0009490761337011003
28,49,0.0010973692795918973
28,51,0.0013642969421953318
28,52,0.0009787347628792597
28,53,0.0015125900880861287
28,54,0.000385562179316072
28,55,0.001008393392057419
28,56,0.0004152208084942314
28,57,0.00032624492095975323
28,58,0.001304979683839013
28,59,0.0008007829878103034
28,60,0.00014829314589079692
28,61,0.0007118071002758253
28,62,0.0006524898419195065
28,63,0.0006821484710976659
28,65,0.00243200759260907
28,67,0.00243200759260907
28,68,0.0007414657294539846
28,71,0.01586736661031527
28,72,0.0006228312127413471
28,73,0.00026692766260343444
28,74,0.001156686537948216
28,75,0.000771124358632144
28,77,0.00014829314589079692
28,78,0.0004152208084942314
28,83,0.0013346383130171723
28,84,0.0013346383130171723
28,85,0.00023726903342527507
28,86,0.00029658629178159384
28,88,0.0003559035501379126
28,92,0.001542248717264288
28,93,0.002520983480143548
28,94,0.00014829314589079692
28,96,0.00023726903342527507
28,97,0.00032624492095975323
28,99,0.0015125900880861287
28,100,0.00029658629178159384
28,105,0.0002076104042471157
28,106,0.00014829314589079692
28,107,0.00011863451671263754
28,108,0.00026692766260343444
28,109,0.00029658629178159384
28,111,0.00014829314589079692
28,115,0.00014829314589079692
28,116,0.00011863451671263754
28,121,0.000385562179316072
28,122,0.0003559035501379126
28,123,0.00011863451671263754
28,125,0.00023726903342527507
28,130,0.00023726903342527507
29,29,0.9424772105057312
29,31,0.0002105959866421974
29,32,0.0003911068323355095
29,33,0.0006317879599265923
29,34,0.0003911068323355095
29,35,0.0008423839465687896
29,36,0.00030085140948885345
29,37,0.00030085140948885345
29,38,0.0005114473961310509
29,39,0.0006317879599265923
29,40,0.0007220433827732483
29,41,0.0005415325370799362
29,43,0.00024068112759108277
29,44,0.0008122988056199044
29,45,0.0010830650741598725
29,46,0.0005716176780288215
29,47,0.0005415325370799362
29,48,0.0009326393694154457
29,49,0.0007220433827732483
29,51,0.0015945124702909234
29,52,0.001143235356057643
29,53,0.0014440867655464967
29,55,0.000782213664671019
29,56,0.0010830650741598725
29,57,0.00018051084569331208
29,58,0.0022263004302175158
29,59,0.0018051084569331208
29,60,0.00030085140948885345
29,61,0.0011131502151087579
29,62,0.00303859923583742
29,63,0.0008423839465687896
29,65,0.0029483438129907637
29,67,0.0018051084569331208
29,68,0.0007220433827732483
29,70,0.001654682752188694
29,72,0.00012034056379554138
29,74,0.00012034056379554138
29,75,0.00174493817503535
29,76,0.00018051084569331208
29,77,0.0002707662685399681
29,78,0.00036102169138662417
29,83,0.003670387195764012
29,84,0.0016245976112398087
29,86,0.00012034056379554138
29,88,0.00015042570474442673
29,91,0.00036102169138662417
29,92,0.002858088390144108
29,93,0.002015704443575318
29,94,0.0002105959866421974
29,96,0.00015042570474442673
29,99,0.002015704443575318
29,100,0.00018051084569331208
29,101,0.00012034056379554138
29,102,0.00012034056379554138
29,103,0.0002105959866421974
29,105,0.00018051084569331208
29,106,0.0004512771142332802
29,107,0.0004512771142332802
29,108,0.00030085140948885345
29,109,0.00048136225518216554
29,112,0.00012034056379554138
29,117,0.00024068112759108277
29,118,0.00018051084569331208
29,119,0.0003911068323355095
29,120,0.00036102169138662417
29,121,0.0005114473961310509
29,122,0.00024068112759108277
29,123,0.0005415325370799362
29,125,0.0008423839465687896
29,126,0.00015042570474442673
29,128,0.00024068112759108277
29,129,0.0003309365504377388
29,130,0.0003911068323355095
29,131,0.00012034056379554138
30,30,0.9441493436845599
30,31,0.00020430052607385465
30,32,0.0001787629603146228
30,33,0.0005618264467031003
30,34,0.00028091322335155013
30,35,0.0018387047346646917
30,36,0.0001787629603146228
30,37,0.00045967618366617294
30,38,0.0006639767097400275
30,39,0.00010215026303692733
30,40,0.0005873640124623321
30,41,0.0005362888809438684
30,42,0.000153225394555391
30,44,0.000612901578221564
30,45,0.0007150518412584912
