source,target,value
13,105,0.00034598085572598315
13,107,0.0009226156152692884
13,108,0.00015376926921154807
13,109,0.0004228654903317572
13,110,0.0002306539038173221
13,112,0.0006535193941490793
13,113,0.0006535193941490793
13,114,0.0005381924422404183
13,117,0.00030753853842309614
13,118,0.0006535193941490793
13,120,0.00015376926921154807
13,123,0.0001922115865144351
13,124,0.0001922115865144351
13,126,0.0002306539038173221
14,14,0.9262063787925857
14,15,0.00011649580615097856
14,16,0.0003883193538365952
14,17,0.00024593559076317695
14,19,7.766387076731904e-05
14,20,0.00016827171999585794
14,21,0.00015532774153463808
14,23,0.0007636947292119706
14,24,0.0005565910738324531
14,25,0.00016827171999585794
14,26,0.0016568292430361397
14,27,0.0005177591384487936
14,28,0.0013461737599668635
14,29,0.00014238376307341825
14,31,7.766387076731904e-05
14,32,0.00029771150460805633
14,33,0.0005436470953712333
14,34,0.0002588795692243968
14,35,0.0011908460184322253
14,36,0.00040126333229781503
14,37,0.0048281039660350005
14,38,0.0041032411722066895
14,39,0.0005048151599875738
14,40,5.1775913844879365e-05
14,41,0.00042715128922025475
14,42,0.0012296779538158848
14,43,0.0016309412861137
14,44,0.00011649580615097856
14,46,0.0003365434399917159
14,47,0.00403852127990059
14,48,0.000893134513824169
14,49,0.0013073418245832039
14,50,0.0013979496738117428
14,51,0.0009449104276690484
14,52,0.0006342549445997722
14,53,0.0017992130061095578
14,54,5.1775913844879365e-05
14,55,0.007934658796727763
14,56,0.00015532774153463808
14,57,0.0012296779538158848
14,58,6.47198923060992e-05
14,59,0.0011649580615097856
14,60,0.00015532774153463808
14,61,0.002511131821476649
14,62,9.060784922853889e-05
14,63,0.0016956611784197991
14,64,0.0015532774153463808
14,66,7.766387076731904e-05
14,68,0.00016827171999585794
14,69,9.060784922853889e-05
14,70,0.00020710365537951746
14,71,9.060784922853889e-05
14,72,0.0030288909599254427
14,74,0.0007378067722895309
14,75,5.1775913844879365e-05
14,76,0.00014238376307341825
14,77,0.0018898208553380967
14,79,0.00046598322460391424
14,80,0.00010355182768975873
14,81,0.0007248627938283111
14,82,5.1775913844879365e-05
14,84,0.0001294397846121984
14,85,0.003818473646059853
14,86,0.00011649580615097856
14,88,5.1775913844879365e-05
14,89,0.00016827171999585794
14,92,0.0008413585999792896
14,98,5.1775913844879365e-05
14,99,6.47198923060992e-05
14,102,0.0030288909599254427
14,104,7.766387076731904e-05
14,105,0.00036243139691415554
14,106,0.0002588795692243968
14,107,0.0005177591384487936
14,108,6.47198923060992e-05
14,109,0.0003883193538365952
14,110,0.000323599461530496
14,112,0.0012555659107383245
14,113,0.0006083669876773325
14,114,0.0007248627938283111
14,115,6.47198923060992e-05
14,117,0.00023299161230195712
14,118,0.00024593559076317695
14,119,0.0002588795692243968
14,120,0.00042715128922025475
14,121,0.00015532774153463808
14,122,0.0001941596769182976
14,123,0.0002588795692243968
14,124,0.00018121569845707777
14,125,0.00011649580615097856
14,126,0.00016827171999585794
14,127,0.00014238376307341825
14,128,5.1775913844879365e-05
14,129,0.00014238376307341825
14,131,5.1775913844879365e-05
15,15,0.9342689092972861
15,16,0.00030956557630791457
15,19,0.0009286967289237436
15,20,0.00020637705087194304
15,23,0.00020637705087194304
15,24,0.00020637705087194304
15,26,0.00170261066969353
15,27,0.0004643483644618718
15,28,0.001289856567949644
15,32,0.0004643483644618718
15,33,0.001083479517077701
15,34,0.00020637705087194304
15,35,0.0009286967289237436
15,36,0.0004643483644618718
15,37,0.0029408729749251885
15,38,0.0020637705087194302
15,39,0.0003611598390259003
15,41,0.0005159426271798576
15,42,0.0009286967289237436
15,43,0.0006707254153338149
15,45,0.004591889381900732
15,46,0.00020637705087194304
15,47,0.004024352492002889
15,48,0.0007223196780518006
15,49,0.0015994221442575585
15,50,0.0008255082034877722
15,51,0.0012382623052316583
15,52,0.0004643483644618718
15,53,0.001083479517077701
15,54,0.00020637705087194304
15,55,0.005572180373542462
15,57,0.0009802909916417294
15,59,0.0007739139407697864
15,61,0.0010318852543597151
15,63,0.0018573934578474873
15,64,0.000877102466205758
15,72,0.001960581983283459
15,74,0.0003611598390259003
15,77,0.0011350737797956867
15,79,0.00020637705087194304
15,81,0.001083479517077701
15,85,0.004024352492002889
15,92,0.0004127541017438861
15,102,0.0033020328139510887
15,105,0.0004127541017438861
15,107,0.0007223196780518006
15,108,0.00030956557630791457
15,109,0.0005159426271798576
15,110,0.00030956557630791457
15,112,0.001289856567949644
15,113,0.0009802909916417294
15,114,0.0007739139407697864
15,117,0.0004643483644618718
15,118,0.0004127541017438861
15,119,0.00020637705087194304
15,120,0.0006191311526158291
15,121,0.00030956557630791457
15,122,0.00020637705087194304
15,123,0.0004643483644618718
15,124,0.0002579713135899288
15,125,0.0002579713135899288
16,16,0.9607503870321464
16,17,7.968308897186048e-05
16,19,0.00013659958109461798
16,21,6.829979054730899e-05
16,22,9.106638739641199e-05
16,23,0.0002845824606137875
16,24,4.553319369820599e-05
16,25,0.0003870321464347509
16,26,0.0005577816228030234
16,27,0.00019351607321737546
16,28,0.0015025953920407978
16,29,0.00013659958109461798
16,30,9.106638739641199e-05
16,31,0.0007968308897186049
16,32,9.106638739641199e-05
16,33,0.0011497131408797013
16,34,6.829979054730899e-05
16,35,0.00043256534013295695
16,36,0.0004097987432838539
16,37,0.0031645569620253164
16,38,0.0007626809944449504
16,39,9.106638739641199e-05
16,41,0.00027319916218923596
16,42,0.0003870321464347509
16,43,0.0010586467534832893
16,44,4.553319369820599e-05
16,46,0.0003870321464347509
16,47,0.0005805482196521264
16,48,5.691649212275749e-05
16,49,0.0011155632456060468
16,50,0.0007626809944449504
16,51,0.0004894818322557144
16,52,0.0010131135597850833
16,53,0.0061469811492578085
16,54,0.00015936617794372096
16,55,0.0005236317275293689
16,57,0.00039841544485930244
16,59,0.0010244968582096348
16,61,0.0004097987432838539
16,63,0.0006716146070485383
16,64,0.0005919315180766779
16,72,0.0014912120936162463
16,77,0.0029596575903833894
16,78,4.553319369820599e-05
16,79,0.0011269465440305983
16,80,0.00039841544485930244
16,81,0.00039841544485930244
16,84,7.968308897186048e-05
16,85,0.0015481285857390037
16,99,0.0028913577998360804
16,101,0.00020489937164192695
16,102,0.000500865130680266
16,105,5.691649212275749e-05
16,107,4.553319369820599e-05
16,110,4.553319369820599e-05
16,112,0.00011383298424551498
16,113,7.968308897186048e-05
16,114,5.691649212275749e-05
16,120,6.829979054730899e-05
17,17,0.93009791400596
17,21,0.00017028522775649213
17,23,0.0002554278416347382
17,24,0.0002270469703419895
17,26,0.0024123740598836385
17,27,0.006414076912161204
17,28,0.0010217113665389529
17,29,0.00036895132680573293
17,32,0.0006811409110259685
17,33,0.00017028522775649213
17,34,0.00014190435646374344
17,35,0.0013906626933446857
17,36,0.00034057045551298427
17,37,0.0032354193273733504
17,38,0.0020150418617851567
17,39,0.0001986660990492408
17,41,0.006697885625088691
17,42,0.0012487583368809422
17,43,0.0010500922378317015
17,46,0.0005108556832694764
17,47,0.001901518376614162
17,48,0.0004257130693912303
17,49,0.0015893287923939264
17,50,0.0013906626933446857
17,51,0.000454093940683979
17,52,0.0007379026536114659
17,53,0.0004824748119767277
17,55,0.0016744714062721727
17,57,0.0005676174258549738
17,59,0.0005108556832694764
17,61,0.0011352348517099475
17,63,0.0007662835249042146
17,64,0.01532567049808429
17,67,0.00017028522775649213
17,68,0.0002270469703419895
17,69,0.0009649496239534554
17,70,0.0002554278416347382
17,71,0.0007379026536114659
17,72,0.002923229743153115
17,74,0.0002270469703419895
17,76,0.00017028522775649213
17,77,0.0008230452674897119
17,79,0.00011352348517099475
17,81,0.0008230452674897119
17,84,0.00014190435646374344
17,85,0.0013339009507591882
17,92,0.0006527600397332198
17,102,0.0015893287923939264
17,106,0.0002838087129274869
17,107,0.00036895132680573293
17,112,0.000454093940683979
17,113,0.0002838087129274869
17,114,0.00011352348517099475
17,117,0.00011352348517099475
17,118,0.0002554278416347382
17,119,0.00011352348517099475
17,120,0.00014190435646374344
18,18,0.9590875445797725
18,21,0.0007401924500370096
18,23,0.0010766435636901958
18,27,0.0011439337864208332
18,28,0.0011439337864208332
18,29,0.0012785142318821076
18,32,0.0005383217818450979
18,34,0.00026916089092254896
18,35,0.0007401924500370096
18,36,0.0005383217818450979
18,37,0.0008747728954982841
18,38,0.0022205773501110288
18,39,0.0009420631182289214
18,41,0.0018841262364578427
18,42,0.0011439337864208332
18,43,0.0016149653455352936
18,46,0.0004037413363838234
18,47,0.0010093533409595585
18,48,0.00026916089092254896
18,49,0.001413094677343382
18,50,0.0015476751228046565
18,51,0.0012112240091514703
18,52,0.0009420631182289214
18,53,0.0006729022273063724
18,55,0.0006056120045757351
18,57,0.0003364511136531862
18,59,0.00026916089092254896
18,61,0.0007401924500370096
18,63,0.0011439337864208332
18,64,0.0024897382410335777
18,72,0.0017495457909965683
18,77,0.0013458044546127447
18,81,0.00316264046833995
18,83,0.00026916089092254896
18,85,0.0010766435636901958
18,92,0.0010093533409595585
18,102,0.0008074826727676468
19,19,0.9678130511463845
19,20,0.0003149407911312673
19,22,0.0005039052658100278
19,23,0.0003779289493575208
19,24,0.0002519526329050139
19,26,0.000692869740488788
19,27,0.0002519526329050139
19,28,0.0010078105316200555
19,29,0.0002519526329050139
19,32,0.0003779289493575208
19,35,0.0004409171075837742
19,36,0.0003779289493575208
19,37,0.0015747039556563366
19,38,0.0007558578987150416
19,41,0.0006298815822625346
19,42,0.000818846056941295
19,43,0.0008818342151675485
19,45,0.0003779289493575208
19,47,0.0006298815822625346
19,49,0.00163769211388259
19,50,0.0012597631645250692
19,51,0.001070798689846309
19,52,0.000818846056941295
19,53,0.0008818342151675485
19,55,0.0015747039556563366
19,57,0.0005668934240362812
19,59,0.0006298815822625346
19,61,0.000818846056941295
19,63,0.0007558578987150416
19,64,0.0014487276392038298
19,72,0.0011967750062988158
19,77,0.0011967750062988158
19,81,0.0008818342151675485
19,85,0.0015117157974300832
19,92,0.0003779289493575208
19,102,0.000818846056941295
19,107,0.0003779289493575208
20,20,0.9006511444356748
20,24,0.0003946329913180742
20,26,0.0015785319652722968
20,27,0.0004932912391475928
20,28,0.000887924230465667
20,35,0.0013812154696132596
20,37,0.005031570639305446
20,38,0.002663772691397001
20,41,0.0006906077348066298
20,42,0.001282557221783741
20,43,0.0003946329913180742
20,47,0.003058405682715075
20,48,0.0007892659826361484
20,49,0.0033543804262036307
20,50,0.0009865824782951855
20,51,0.009372533543804263
20,53,0.0005919494869771113
20,56,0.03206393054459353
20,57,0.001282557221783741
20,59,0.0007892659826361484
20,60,0.0003946329913180742
20,61,0.0031570639305445935
20,63,0.001775848460931334
20,64,0.0016771902131018153
20,72,0.002663772691397001
20,74,0.0022691397000789266
20,77,0.001973164956590371
20,79,0.0005919494869771113
20,81,0.0014798737174427782
20,85,0.002861089187056038
20,92,0.0004932912391475928
20,102,0.002170481452249408
20,105,0.0004932912391475928
20,109,0.001085240726124704
20,112,0.001085240726124704
20,113,0.001085240726124704
20,114,0.0005919494869771113
20,117,0.0004932912391475928
20,120,0.0003946329913180742
21,21,0.95843368813612
21,22,0.00010359205448942066
21,23,0.0003625721907129723
21,24,0.00018128609535648615
21,26,0.0006474503405588791
21,27,0.000621552326936524
21,28,0.0005179602724471033
21,29,0.000621552326936524
21,31,0.00012949006811177583
21,32,0.0008028384222930101
21,33,0.00018128609535648615
21,34,0.00018128609535648615
21,35,0.0006474503405588791
21,36,0.00025898013622355166
21,37,0.0011136145857612721
21,38,0.0010359205448942066
21,39,0.0003625721907129723
21,41,0.0008028384222930101
21,42,0.0016315748582083755
21,43,0.000932328490404786
21,46,0.0002330821226011965
21,47,0.001243104653873048
21,48,0.000155388081734131
21,49,0.0014761867764742445
21,50,0.00155388081734131
21,51,0.001890554994431927
21,52,0.001243104653873048
21,53,0.0003884702043353275
21,55,0.003263149716416751
21,57,0.0006733483541812343
21,59,0.00018128609535648615
21,61,0.0006992463678035895
21,63,0.0018387589671872168
21,64,0.00155388081734131
21,71,0.00012949006811177583
21,72,0.0019423510216766374
21,77,0.0008287364359153653
21,81,0.002641597389480227
21,82,0.00010359205448942066
21,84,0.000621552326936524
21,85,0.0025639033486131615
21,88,0.00010359205448942066
21,89,0.000155388081734131
21,92,0.0010618185585165617
21,102,0.0015020847900965996
21,106,0.00018128609535648615
21,107,0.00012949006811177583
21,112,0.00025898013622355166
21,113,0.0003884702043353275
21,118,0.00012949006811177583
22,22,0.9592765201952952
22,26,0.0006657789613848203
22,28,0.000887705281846427
22,30,0.0004438526409232135
22,32,0.0016644474034620505
22,35,0.0005548158011540169
22,37,0.0024411895250776743
22,38,0.0011096316023080338
22,39,0.0004438526409232135
22,41,0.0007767421216156236
22,42,0.0005548158011540169
22,43,0.000887705281846427
22,47,0.0012205947625388372
22,48,0.0006657789613848203
22,49,0.002108300044385264
22,50,0.000887705281846427
22,51,0.0018863737239236573
22,52,0.0004438526409232135
22,53,0.0013315579227696406
22,55,0.002330226364846871
22,57,0.0011096316023080338
22,61,0.0009986684420772304
22,63,0.0015534842432312472
22,64,0.0009986684420772304
22,72,0.0015534842432312472
22,77,0.0014425210830004438
22,81,0.0009986684420772304
22,85,0.001775410563692854
22,92,0.0007767421216156236
22,102,0.0014425210830004438
22,120,0.0004438526409232135
23,23,0.9368225871198363
23,24,0.0001720413663907633
23,25,0.0003249670254047751
23,26,0.0010131324909678282
23,27,0.0008602068319538165
23,28,0.0010704796130980828
23,29,0.0006308183434327987
23,32,0.0005352398065490414
23,33,0.0006690497581863017
23,34,0.00019115707376751476
23,35,0.000841091124577065
23,36,0.0005925869286792958
23,37,0.0030011660581499818
23,38,0.009175539540840709
23,40,0.00233211629996368
23,41,0.0009366696614608223
23,42,0.0012616366868655974
23,43,0.000802859709823562
23,46,0.0005161240991722899
23,47,0.0014336780532563608
23,48,0.0002293884885210177
23,49,0.0012234052721120945
23,50,0.0012998681016191003
23,51,0.0013763309311261064
23,52,0.0012616366868655974
23,53,0.0038996043048573014
23,55,0.004205455622885325
23,57,0.0008984382467073194
23,59,0.0011087110278515857
23,60,0.0001720413663907633
23,61,0.000764628295070059
23,63,0.0018542236155448932
23,64,0.0012616366868655974
23,67,0.00011469424426050886
23,69,0.00013380995163726035
23,71,0.00011469424426050886
23,72,0.0025041576663544433
23,73,7.64628295070059e-05
23,74,0.0003058513180280236
23,76,0.00011469424426050886
23,77,0.002236537763079923
23,79,0.0005543555139257928
23,80,0.00028673561065127215
23,81,0.0019306864450518992
23,82,0.00021027278114426625
23,83,7.64628295070059e-05
23,84,0.00013380995163726035
23,85,0.0021409592261961655
23,89,0.00011469424426050886
23,90,9.557853688375738e-05
23,92,0.0009749010762143253
23,102,0.001567488004893621
23,105,0.00013380995163726035
23,107,0.00019115707376751476
23,109,0.00011469424426050886
23,110,0.0001529256590140118
23,112,0.0005161240991722899
23,113,0.0002676199032745207
23,114,0.00019115707376751476
23,117,0.00011469424426050886
23,118,0.0001529256590140118
23,119,9.557853688375738e-05
23,120,0.0001529256590140118
23,122,7.64628295070059e-05
23,124,7.64628295070059e-05
23,129,0.0001529256590140118
24,24,0.9213483146067416
24,25,0.0001310315458446621
24,26,0.002227536279359256
24,27,0.0006223998427621449
24,28,0.0016378943230582763
24,30,0.00016378943230582762
24,32,0.00022930520522815867
24,33,0.00032757886461165525
24,34,0.00029482097815048975
24,35,0.0014413470042912832
24,36,0.00042585252399515185
24,37,0.0053067776067088155
24,38,0.005044714515019491
24,39,0.00029482097815048975
24,41,0.0005896419563009795
24,42,0.0012775575719854554
24,43,0.000687915615684476
24,46,0.00029482097815048975
24,47,0.005110230287941822
24,48,0.0010810102532184623
24,49,0.0019654731876699314
24,50,0.0023913257116650833
24,51,0.0016051364365971107
24,52,0.0012775575719854554
24,53,0.0007206735021456416
24,55,0.005568840698398139
24,56,0.00029482097815048975
24,57,0.0008189471615291381
24,58,0.00016378943230582762
24,59,0.00045861041045631735
24,61,0.001736167982441773
24,63,0.003177514986733056
24,64,0.0028171782356602353
24,66,0.0001310315458446621
24,68,0.00019654731876699315
24,69,0.0001310315458446621
24,70,0.00022930520522815867
24,71,0.0001310315458446621
24,72,0.0038326727159563663
24,74,0.0003930946375339863
24,76,0.0001310315458446621
24,77,0.001375831231368952
24,79,0.00029482097815048975
24,81,0.0008189471615291381
24,82,0.0001310315458446621
24,84,0.0001310315458446621
24,90,0.0070101877026894225
24,91,0.0003603367510728208
24,92,0.0008517050479903037
24,102,0.004061977921184525
24,104,0.0002620630916893242
24,105,0.0003930946375339863
24,107,0.0005896419563009795
24,108,0.00022930520522815867
24,109,0.0002620630916893242
24,110,0.00022930520522815867
24,112,0.0009172208209126347
24,113,0.0008844629344514691
24,114,0.0009827365938349657
24,117,0.0003930946375339863
24,118,0.00029482097815048975
24,120,0.000556884069839814
24,121,0.0001310315458446621
24,122,0.0002620630916893242
24,123,0.0002620630916893242
24,124,0.00019654731876699315
25,25,0.9544190665342602
25,26,0.0011916583912611719
25,28,0.0015888778550148957
25,33,0.0012909632571996028
25,34,0.00019860973187686197
25,35,0.0003475670307845084
25,36,0.00029791459781529296
25,37,0.003624627606752731
25,38,0.0019364448857994042
25,39,0.00029791459781529296
25,41,0.00029791459781529296
25,42,0.0005461767626613704
25,43,0.0009433962264150943
25,46,0.00039721946375372393
25,47,0.0014399205561072494
25,48,0.00044687189672293944
25,49,0.0016385302879841112
25,50,0.0007447864945382324
25,51,0.0004965243296921549
25,52,0.0009930486593843098
25,53,0.00506454816285998
25,54,0.00019860973187686197
25,55,0.0027805362462760674
25,57,0.0004965243296921549
25,59,0.0009433962264150943
25,61,0.0008440913604766633
25,63,0.0010923535253227407
25,64,0.00044687189672293944
25,72,0.002135054617676266
25,77,0.0029791459781529296
25,79,0.0011420059582919564
25,81,0.0006951340615690168
25,85,0.001737835153922542
25,92,0.0013406156901688182
25,99,0.00024826216484607745
25,102,0.0012909632571996028
25,105,0.00024826216484607745
25,107,0.00019860973187686197
25,112,0.00029791459781529296
25,113,0.00019860973187686197
25,114,0.00019860973187686197
26,26,0.919204441330243
26,27,0.0007006953053414543
26,28,0.0015938893209415496
26,29,0.0001231991745655304
26,30,3.07997936413826e-05
26,31,3.8499742051728256e-05
26,32,0.0008007946346759477
26,33,0.0006852954085207629
26,34,0.00020789860707933256
26,35,0.0017555882375588083
26,36,0.0005697961823655782
26,37,0.005366864042010919
26,38,0.00431967105820391
26,39,0.00040809726574831946
26,40,3.07997936413826e-05
26,41,0.0006621955632897259
26,42,0.0011857920551932302
26,43,0.0006698955117000716
26,44,0.0001231991745655304
26,46,0.0002463983491310608
26,47,0.004181071986817688
26,48,0.0039577734829176646
26,49,0.002517883130183028
26,50,0.0015784894241208584
26,51,0.0011780921067828846
26,52,0.0005697961823655782
26,53,0.0014321904043242911
26,54,0.00011549922615518476
26,55,0.006144558831455829
26,56,0.0001693988650276043
26,57,0.0011395923647311563
26,58,7.699948410345651e-05
26,59,0.0011087925710897737
26,60,0.00011549922615518476
26,61,0.0014013906106829085
26,62,3.8499742051728256e-05
26,66,0.00242548374925888
26,67,0.0019557868962277953
26,68,7.699948410345651e-05
26,69,6.15995872827652e-05
26,70,0.00036959752369659124
26,71,0.0001231991745655304
26,72,0.0036651754433245295
26,73,6.15995872827652e-05
26,74,0.0006082959244173064
26,75,0.00015399896820691303
26,76,0.0003387977300552086
26,79,0.0031415789514210256
26,80,6.15995872827652e-05
26,81,0.0006236958212379977
26,84,6.929953569311086e-05
26,86,0.003349477558500358
26,87,6.929953569311086e-05
26,88,4.6199690462073905e-05
26,89,0.00013089912297587606
26,90,0.0001077992777448391
26,92,0.0006775954601104172
26,98,3.07997936413826e-05
26,99,9.239938092414781e-05
26,100,5.389963887241955e-05
26,113,0.003919273740865936
26,115,0.00023099845231036952
26,116,0.00011549922615518476
26,117,0.0023869840072071515
26,118,0.0048971671889798335
26,120,0.0017093885470967345
26,122,0.0006621955632897259
26,123,0.0004388970593897021
26,125,0.0007622948926242194
26,126,0.001255091590886341
26,127,0.0002463983491310608
26,128,0.00022329850390002387
26,129,0.00018479876184829562
26,131,5.389963887241955e-05
27,27,0.9263927838330105
27,28,0.0012142588684263783
27,29,0.000534852120616381
27,30,8.673277631616989e-05
27,31,7.227731359680823e-05
27,32,0.0008962386886004221
27,33,0.00036138656798404115
27,34,0.000245742866229148
27,35,0.0012142588684263783
27,36,0.0005493075833357426
27,37,0.003888519471508283
27,38,0.0035994102171210502
27,39,0.00043366388158084943
27,41,0.00887565410968805
27,42,0.0019514874671138222
27,43,0.0009685160021972303
27,44,0.00010118823903553153
27,46,0.00043366388158084943
27,47,0.0023273294978172253
27,48,0.0004625748070195727
27,49,0.0025007950504495648
27,50,0.0015322790482523345
27,51,0.0011998034057070167
27,52,0.0008095059122842522
27,53,0.00036138656798404115
27,55,0.0031223799473821157
27,56,0.00014455462719361646
27,57,0.0007083176732487207
27,59,0.000491485732458296
27,60,7.227731359680823e-05
27,61,0.0010552487785134002
27,65,0.002688716065801266
27,66,0.00011564370175489317
27,71,0.01105842898031166
27,72,0.0034693110526467954
27,73,5.7821850877446586e-05
27,74,0.0002891092543872329
27,75,0.00010118823903553153
27,76,0.00017346555263233977
27,77,0.001272080719303825
27,79,0.0004047529561421261
27,81,0.0017780219144814826
27,82,8.673277631616989e-05
27,83,8.673277631616989e-05
27,84,0.0002891092543872329
27,85,0.0020815866315880773
27,86,0.00026019832894850966
27,88,5.7821850877446586e-05
27,89,0.00013009916447425483
27,90,7.227731359680823e-05
27,92,0.0009974269276359536
27,97,5.7821850877446586e-05
27,102,0.0023273294978172253
27,105,0.0002746537916678713
27,106,0.00026019832894850966
27,107,0.0005782185087744658
27,108,0.00011564370175489317
27,109,0.00013009916447425483
27,110,0.0001879210153517014
27,112,0.0005059411951776577
27,113,0.0008528723004423372
27,114,0.00021683194079042471
27,115,7.227731359680823e-05
27,117,0.0002891092543872329
27,118,0.0003758420307034028
27,119,8.673277631616989e-05
27,120,0.0004192084188614878
27,122,0.00015901008991297812
27,123,0.00021683194079042471
27,124,0.00011564370175489317
27,125,7.227731359680823e-05
27,126,0.00010118823903553153
27,128,5.7821850877446586e-05
28,28,0.9299361913541081
28,29,0.00023344626545833283
28,30,7.182962014102549e-05
28,31,5.9858016784187906e-05
28,32,0.00032921909231303347
28,33,0.0035256371885886676
28,34,0.0001975314553878201
28,35,0.0012151177407190145
28,36,0.0006045659695202979
28,37,0.012851516203565144
28,38,0.0025918521267553362
28,39,0.00023943206713675162
28,40,4.1900611748931536e-05
28,41,0.0007601968131591865
28,42,0.001059486897080126
28,43,0.0008679412433707246
28,44,3.5914810070512746e-05
28,45,2.3943206713675163e-05
28,46,0.0003352048939914523
28,47,0.004291819803426273
28,48,0.001346805377644228
28,49,0.001400677592749997
28,50,0.001280961559181621
28,51,0.001029557888688032
28,52,0.0008020974249081179
28,53,0.003753097652368582
28,54,0.00047886413427350325
28,55,0.003980558116148496
28,56,0.00011373023188995702
28,57,0.0008918844500843998
28,58,4.1900611748931536e-05
28,59,0.000885898648405981
28,60,6.58438184626067e-05
28,61,0.000999628880295938
28,62,3.5914810070512746e-05
28,63,0.0016161664531730735
28,65,6.58438184626067e-05
28,66,7.781542181944428e-05
28,68,0.002112987992481833
28,69,7.182962014102549e-05
28,70,0.0001316876369252134
28,71,0.0002454178688151704
28,72,0.0027594545737510624
28,73,6.58438184626067e-05
28,74,0.00031126168727777713
28,75,2.9929008392093953e-05
28,76,0.00020351725706623888
28,77,0.002136931199195508
28,78,8.380122349786307e-05
28,79,0.0008200548299433743
28,80,8.380122349786307e-05
28,81,0.0009277992601549126
28,84,5.9858016784187906e-05
28,85,0.00198130035555662
28,86,0.00014365924028205098
28,87,2.9929008392093953e-05
28,88,2.9929008392093953e-05
28,89,8.380122349786307e-05
28,90,0.00010774443021153823
28,91,2.9929008392093953e-05
28,96,0.0016640528666004239
28,98,6.58438184626067e-05
28,99,0.0003771055057403838
28,100,0.00010175862853311944
28,102,0.0022327040260502087
28,104,8.380122349786307e-05
28,105,0.0005207647460224347
28,106,0.00017957405035256372
28,107,0.00035316229902670863
28,108,7.182962014102549e-05
28,109,0.00022746046377991404
28,110,8.978702517628186e-05
28,112,0.0006165375728771354
28,113,0.000514778944344016
28,114,0.0003830913074188026
28,117,0.0002693610755288456
28,118,0.0003352048939914523
28,119,4.7886413427350326e-05
28,120,0.00023943206713675162
28,121,0.00010774443021153823
28,122,0.00015563084363888856
28,123,0.00010774443021153823
28,124,0.00016161664531730735
28,125,0.00010774443021153823
28,126,0.0001316876369252134
28,127,4.7886413427350326e-05
28,128,5.9858016784187906e-05
28,129,3.5914810070512746e-05
29,29,0.9533463689067271
29,30,0.0002401289835683167
29,32,0.0007889952317244692
29,33,0.00015436863229391788
29,34,0.00020582484305855717
29,35,0.0007718431614695894
29,36,0.0005660183184110322
29,37,0.0013550135501355014
29,38,0.0017666632362526157
29,39,0.0005660183184110322
29,40,6.860828101951906e-05
29,41,0.0012177969880964633
29,42,0.001732359095742856
29,43,0.0018352715172721347
29,46,0.0002401289835683167
29,47,0.0008404514424891085
29,48,0.00010291242152927858
29,49,0.00145792597166478
29,50,0.0019210318685465337
29,51,0.002452746046447806
29,52,0.0014750780419196597
29,53,0.0005317141779012727
29,55,0.0018009673767623753
29,57,0.0004631058968817536
29,61,0.000943363864018387
29,63,0.0022983774141538886
29,64,0.0018352715172721347
29,67,6.860828101951906e-05
29,69,0.00022297691331343692
29,71,0.00020582484305855717
29,72,0.003053068505368598
29,74,6.860828101951906e-05
29,76,6.860828101951906e-05
29,77,0.0010291242152927857
29,79,0.00010291242152927858
29,83,0.007872800246989812
29,84,0.0007375390209598298
29,85,0.0018524235875270144
29,89,0.00012006449178415835
29,92,0.0006860828101951905
29,100,0.00010291242152927858
29,102,0.001080580426057425
29,105,0.00013721656203903812
29,106,0.00017152070254879763
29,107,8.576035127439882e-05
29,109,8.576035127439882e-05
29,112,6.860828101951906e-05
29,113,0.00018867277280367741
29,114,0.00012006449178415835
29,120,6.860828101951906e-05
29,122,6.860828101951906e-05
30,30,0.9534630067260498
30,33,0.0005453553899291038
30,34,0.0005453553899291038
30,35,0.0009089256498818396
30,37,0.0015451736047991274
30,38,0.0015451736047991274
30,39,0.0004544628249409198
30,41,0.0006362479549172878
30,42,0.0009089256498818396
30,43,0.004726413379385566
30,46,0.00036357025995273584
30,47,0.0017269587347754954
30,49,0.0014542810398109434
30,50,0.0016360661697873114
30,51,0.0017269587347754954
30,52,0.0010907107798582077
30,53,0.0012724959098345755
30,55,0.002726776949645519
30,57,0.0009089256498818396
30,59,0.0007271405199054717
30,61,0.0009089256498818396
30,63,0.0018178512997636793
30,64,0.0021814215597164154
30,72,0.0019996364297400473
30,77,0.0009089256498818396
30,81,0.0019087438647518633
30,85,0.002544991819669151
30,92,0.0007271405199054717
30,102,0.0013633884748227596
30,106,0.00036357025995273584
30,112,0.0004544628249409198
30,114,0.0005453553899291038
31,31,0.9497385931558935
31,32,0.0010693916349809886
31,35,0.0014258555133079848
31,37,0.002732889733840304
31,38,0.0026140684410646386
31,41,0.001188212927756654
31,42,0.0010693916349809886
31,43,0.0013070342205323193
31,47,0.0022576045627376424
31,48,0.0004752851711026616
31,49,0.0015446768060836502
31,50,0.0013070342205323193
31,51,0.0008317490494296577
31,52,0.0007129277566539924
31,53,0.001188212927756654
31,55,0.003921102661596958
31,57,0.0008317490494296577
31,59,0.0010693916349809886
31,61,0.0014258555133079848
31,63,0.0022576045627376424
31,64,0.001188212927756654
31,72,0.002732889733840304
31,77,0.0009505703422053232
31,79,0.0004752851711026616
31,81,0.0021387832699619773
31,85,0.002376425855513308
31,92,0.0004752851711026616
31,99,0.000594106463878327
31,102,0.0015446768060836502
31,107,0.0004752851711026616
